genome_id,isolation_source,Country,geo_loc_name,Dataset,Country_selected
GCF_020535385.1,intestinal tract,China,"China: Campus of Guangdong Pharmaceutical University, Guangzhou",NCBI,China
GCF_020616555.1,soil,China,China:Hunan,NCBI,China
GCF_020740535.1,Deep-sea sediment,Atlantic Ocean,Atlantic Ocean,NCBI,Other countries
GCF_020783455.1,Missing,China,China: Kunming,NCBI,China
GCF_020783515.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020783535.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020783555.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020783575.1,soil,Japan,Japan,NCBI,Japan
GCF_020783595.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020783615.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020783635.1,Laboratory,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_020790115.1,soil,China,China:Nanjing,NCBI,China
GCF_020881855.1,sea water,China,China: Qingdao,NCBI,China
GCF_021028635.1,desert rock,China,China:GANSU,NCBI,China
GCF_021029465.1,soil,Bolivia,Bolivia,NCBI,Other countries
GCF_021216675.1,Missing,China,China:GANSU,NCBI,China
GCF_021383925.1,Coastal sediment,India,"India: Andaman Islands, Burmanallah",NCBI,Other countries
GCF_021441825.1,plant leaves,China,China:Hunan Province,NCBI,China
GCF_021491675.1,Missing,Arctic Ocean,Arctic Ocean,NCBI,Other countries
GCF_021496465.1,Missing,Missing,unknown,NCBI,Missing
GCF_021496485.1,Missing,Missing,unknown,NCBI,Missing
GCF_021496785.1,soil sample,Philippines,Philippines: Marinduque,NCBI,Other countries
GCF_021665875.1,Missing,China,China: Hebei,NCBI,China
GCF_022026295.1,sponge,China,China:Hainan,NCBI,China
GCF_022220465.1,soil,Missing,missing,NCBI,Missing
GCF_022221585.1,Laboratory fermentation,Australia,"Australia: The University of Queensland, AIBN",NCBI,Other countries
GCF_022385335.1,Missing,China,China: Changde,NCBI,China
GCF_022647665.1,head,China,China,NCBI,China
GCF_022695595.1,Missing,Australia,"Australia: right hand side of road NT/QLD border, Wollogorang Station",NCBI,Other countries
GCF_022695635.1,Potato rhizosphere,China,"China: Dabao Village, Wuxi, Chongqing",NCBI,China
GCF_022699385.1,marine sediment,Philippines,Philippines: Tubbataha Reefs National Park,NCBI,Other countries
GCF_022759525.1,Missing,Missing,missing,NCBI,Missing
GCF_022760195.1,soil,Missing,missing,NCBI,Missing
GCF_022760275.1,water,China,China:South Sea,NCBI,China
GCF_022807935.1,soil,China,China,NCBI,China
GCF_022827705.1,soil,China,China: Hunan,NCBI,China
GCF_022846655.1,soil,Japan,"Japan:Hokkaido, Furano",NCBI,Japan
GCF_022846675.1,soil,Japan,"Japan:Ishikawa, Hegura Island",NCBI,Japan
GCF_022869105.1,rhizosphere soil,China,China:Hunan,NCBI,China
GCF_023168305.1,Missing,Missing,unknown,NCBI,Missing
GCF_023168385.1,Missing,Japan,Japan:Tsuruoka,NCBI,Japan
GCF_023210535.1,soil,Canada,Canada: Ontario,NCBI,Canada
GCF_023273835.1,Missing,China,"China: Lanzhou City, Gansu province",NCBI,China
GCF_023277745.1,Missing,China,China:GANSU,NCBI,China
GCF_023277965.1,"Intertidal sediment samples from Puqian Bay,China",China,China:Puqian Bay,NCBI,China
GCF_023330645.1,soil,China,China: Henan,NCBI,China
GCF_023376055.1,Missing,China,China: AnHui,NCBI,China
GCF_023498005.1,soil,China,China:Fujian,NCBI,China
GCF_023515955.1,Missing,China,China: Henan province,NCBI,China
GCF_023614235.1,Mycetoma Lesion,Sudan,Sudan,NCBI,Other countries
GCF_023614315.1,from patients with mycetoma infections,Sudan,Sudan,NCBI,Other countries
GCF_023702105.1,soil,South Korea,South Korea,NCBI,South Korea
GCF_023702655.1,soil,Brazil,Brazil: Pernambuco state,NCBI,Other countries
GCF_023716005.1,soil,China,China:Zhejiang,NCBI,China
GCF_023923245.1,soil,China,China:Qinghai,NCBI,China
GCF_024218735.1,mutant of Streptomyces rimosus subsp. rimosus R7,Missing,missing,NCBI,Missing
GCF_024297125.1,soil,Russia,Russia: Buryatia,NCBI,Other countries
GCF_024298965.1,Missing,Missing,missing,NCBI,Missing
GCF_024349765.1,Missing,Japan,"Japan:Ishikawa, Wajima, Hegura Island",NCBI,Japan
GCF_024365045.1,soil,China,China:Dongguan,NCBI,China
GCF_024442315.1,Missing,Missing,Missing,NCBI,Missing
GCF_024442335.1,soil,China,"China:Hunan,Changsha",NCBI,China
GCF_024499195.1,marine sediment,Chile,Chile: Penas Gulf,NCBI,Other countries
GCF_024584805.1,stem,Spain,Spain,NCBI,Spain
GCF_024600715.1,"Meridian Valley soil sampled at Qinling Mountains, an area in Shaanxi Province located in PR China.",China,China:Xi'an,NCBI,China
GCF_024611995.1,soil,Denmark,Denmark: Deer feeding,NCBI,Denmark
GCF_024612015.1,Soil under Heteropyxis natalensis,South Africa,"South Africa: Komatipoort District, Mpumalanga",NCBI,Other countries
GCF_024612035.1,Missing,Missing,missing,NCBI,Missing
GCF_024666385.1,Missing,China,China:Shanghai,NCBI,China
GCF_024701375.2,soil sample,Russia,"Russia:coastal zone in the Dzhigit cove of Peter the Great Bay, Sea of Japan",NCBI,Other countries
GCF_024752535.1,Mouldy hay,South Korea,South Korea: Seoul,NCBI,South Korea
GCF_024927965.1,Missing,China,China:Sichuan,NCBI,China
GCF_025163575.1,CICC,China,China,NCBI,China
GCF_025231465.1,"tropical soil, Costa Rica",Costa Rica,Costa Rica,NCBI,Other countries
GCF_025252265.1,soil,China,China: Chongqing,NCBI,China
GCF_025398775.1,Pelargonium graveolens' rhizosphere,Egypt,Egypt,NCBI,Other countries
GCF_025402955.1,Missing,China,China: guangzhou,NCBI,China
GCF_025427835.1,rice root,China,China: guangzhou,NCBI,China
GCF_025642135.1,rhizosphere soil,China,China: Changde,NCBI,China
GCF_025642155.1,rhizosphere soil,China,China: Changde,NCBI,China
GCF_025642175.1,rhizosphere soil,China,China: Changde,NCBI,China
GCF_025643355.1,sediment,China,China,NCBI,China
GCF_025665295.1,rhizosphere soil,Ukraine,"Ukraine: Mount Kishka, Crimean Peninsula",NCBI,Other countries
GCF_025854275.1,grassy area,China,China: Nanjing,NCBI,China
GCF_025908395.1,soil,China,China,NCBI,China
GCF_025957665.1,feces,China,China: Harbin,NCBI,China
GCF_026153095.1,Missing,Chile,"Chile: Carvallo Beach, Valparaiso",NCBI,Other countries
GCF_026153355.1,Yam,China,China: Hainan Isoland,NCBI,China
GCF_026167665.1,soil-sample,United Kingdom,United Kingdom,NCBI,United Kingdom
GCF_026210455.1,lab strain,Germany,Germany: Saarland University,NCBI,Germany
GCF_026239515.1,lab strain,Germany,Germany: Saarland University,NCBI,Germany
GCF_026239535.1,lab strain,Germany,Germany: Saarland University,NCBI,Germany
GCF_026427415.1,soil,Germany,Germany,NCBI,Germany
GCF_026626005.1,sea mud,China,China: South China Sea,NCBI,China
GCF_026635925.1,lab strain,Germany,Germany: Saarland University,NCBI,Germany
GCF_026636035.1,lab strain,Germany,Germany: Saarland University,NCBI,Germany
GCF_026642235.1,sea mud,China,China: South China Sea,NCBI,China
GCF_026651955.1,Mangrove soil and water,India,India,NCBI,Other countries
GCF_026810505.1,the rhizosphere soil,Ukraine,"Ukraine: at the foot of the mountain Kishka, Crimean Peninsula",NCBI,Other countries
GCF_026898115.1,soil,South Korea,South Korea,NCBI,South Korea
GCF_027107535.1,Gobi habitat soil,China,China:Qinghai,NCBI,China
GCF_027270315.1,soil of hot climate area,Missing,missing,NCBI,Missing
GCF_027497195.1,Missing,USA,"USA:Florida, Ramrod Key",NCBI,USA
GCF_027497475.1,soil,Lebanon,Lebanon: Biblos,NCBI,Other countries
GCF_027497495.1,soil,Japan,Japan,NCBI,Japan
GCF_027625935.1,rhizosphere soil,China,China: Shaoyang,NCBI,China
GCF_027626975.1,soil,Missing,missing,NCBI,Missing
GCF_027942015.1,Missing,China,China: Changde,NCBI,China
GCF_027947595.1,Missing,Missing,missing,NCBI,Missing
GCF_028198125.1,rhizosphere soil,China,China: Changde,NCBI,China
GCF_028421465.1,soil,Missing,missing,NCBI,Missing
GCF_028464045.1,Missing,China,China,NCBI,China
GCF_028473745.1,Saloons Bayovar,Missing,missing,NCBI,Missing
GCF_028622875.1,Missing,South Korea,South Korea: Jeju Moon Island,NCBI,South Korea
GCF_028747205.1,soil,Spain,Spain: Dilar riverbank,NCBI,Spain
GCF_028752555.1,soil,Missing,Unknown,NCBI,Missing
GCF_028753175.1,Missing,South Korea,"South Korea: Yangju City, Gyeonggi-do",NCBI,South Korea
GCF_028870195.1,rhizosphere of Ginseng,China,China:Jilin,NCBI,China
GCF_028885415.1,local geographic source,China,China,NCBI,China
GCF_028898845.1,soil,China,"China: Yulin, Guangxi",NCBI,China
GCF_029011865.1,Missing,China,China: Nanping,NCBI,China
GCF_029167005.1,rhizosphere soil,Viet Nam,Viet Nam,NCBI,Viet Nam
GCF_029167025.1,soil,China,China,NCBI,China
GCF_029167585.1,Insects,Germany,Germany: Grieheim,NCBI,Germany
GCF_029167625.1,Insects,Germany,Germany: Grieheim,NCBI,Germany
GCF_029167645.1,Insects,Germany,Germany: Grieheim,NCBI,Germany
GCF_029392895.1,soil,Venezuela,Venezuela,NCBI,Other countries
GCF_029541745.1,soil,China,China:Hainan Province,NCBI,China
GCF_029542005.1,water plus sediment from saline lagoon,Missing,not applicable,NCBI,Missing
GCF_029760955.1,rhizosphere soil,China,China: Hunan,NCBI,China
GCF_029866785.1,Saloon of Bayovar,Missing,missing,NCBI,Missing
GCF_029906565.1,marine sediment,China,China: Dalian,NCBI,China
GCF_030028615.1,"There are some herbaceous plants, temperature ranges from 20-30 degrees and pH of soil is about 5.7",Viet Nam,"Viet Nam: Dai Tu district, Thai Nguyen province",NCBI,Viet Nam
GCF_030028635.1,soil,Viet Nam,"Viet Nam: Trai cau district, Thai Nguyen province",NCBI,Viet Nam
GCF_030167965.1,mudflats,China,China: Ningbo,NCBI,China
GCF_030286025.1,Missing,Kazakhstan,Kazakhstan:Kostanay region,NCBI,Other countries
GCF_030291795.1,marine sediment,Missing,missing,NCBI,Missing
GCF_030294945.1,Missing,Japan,"Japan:Yamanashi, Nirasaki",NCBI,Japan
GCF_900104935.1,Missing,Missing,missing,NCBI,Missing
GCF_900129855.1,Missing,Missing,missing,NCBI,Missing
GCF_900221035.1,Missing,Missing,missing,NCBI,Missing
GCF_900236475.1,Missing,Germany,Germany,NCBI,Germany
GCF_900236505.1,Missing,Germany,Germany,NCBI,Germany
GCF_904440635.1,soil,Algeria,Algeria,NCBI,Other countries
GCF_904440645.1,soil,Algeria,Algeria,NCBI,Other countries
GCF_947311705.1,grassland soil,Switzerland,Switzerland,NCBI,Other countries
NBC_00193,,Denmark,,This study*,Denmark
NBC_00120,,Denmark,,This study*,Denmark
NBC_01306,,Denmark,,This study*,Denmark
NBC_01681,,Netherlands,,This study*,Netherlands
NBC_01571,,Denmark,,This study*,Denmark
NBC_00201,,Denmark,,This study*,Denmark
NBC_00227,,Denmark,,This study*,Denmark
NBC_01379,,Denmark,,This study*,Denmark
NBC_01142,,Denmark,,This study*,Denmark
NBC_00086,,Denmark,,This study*,Denmark
NBC_00347,,Germany,,This study*,Germany
NBC_01334,,Denmark,,This study*,Denmark
NBC_01381,,Denmark,,This study*,Denmark
NBC_01645,,Denmark,,This study*,Denmark
NBC_00310,,Germany,,This study*,Germany
NBC_00160,,Portugal,,This study*,Portugal
NBC_01623,,Denmark,,This study*,Denmark
NBC_01565,,Denmark,,This study*,Denmark
NBC_00893,,Denmark,,This study*,Denmark
NBC_01670,,Netherlands,,This study*,Netherlands
NBC_00083,,United Kingdom,,This study*,United Kingdom
NBC_00465,,Denmark,,This study*,Denmark
NBC_00635,,Denmark,,This study*,Denmark
NBC_00264,,Spain,,This study*,Spain
NBC_00365,,Germany,,This study*,Germany
NBC_00233,,Finland,,This study*,Finland
NBC_00103,,Denmark,,This study*,Denmark
NBC_01691,,Netherlands,,This study*,Netherlands
NBC_00305,,Germany,,This study*,Germany
NBC_01296,,Germany,,This study*,Germany
NBC_00320,,Denmark,,This study*,Denmark
NBC_00062,,Finland,,This study*,Finland
NBC_00150,,Finland,,This study*,Finland
NBC_00654,,USA,,This study*,USA
NBC_00452,,Denmark,,This study*,Denmark
NBC_01264,,Denmark,,This study*,Denmark
NBC_01619,,Denmark,,This study*,Denmark
NBC_01481,,Denmark,,This study*,Denmark
NBC_01634,,Denmark,,This study*,Denmark
NBC_00154,,Finland,,This study*,Finland
NBC_00534,,Denmark,,This study*,Denmark
NBC_00052,,Denmark,,This study*,Denmark
NBC_00198,,United Kingdom,,This study*,United Kingdom
NBC_00474,,Denmark,,This study*,Denmark
NBC_01458,,Denmark,,This study*,Denmark
NBC_00038,,Denmark,,This study*,Denmark
NBC_00006,,Denmark,,This study*,Denmark
NBC_00231,,Denmark,,This study*,Denmark
NBC_00338,,Germany,,This study*,Germany
NBC_00094,,Germany,,This study*,Germany
NBC_00282,,Denmark,,This study*,Denmark
NBC_01551,,Denmark,,This study*,Denmark
NBC_01424,,Denmark,,This study*,Denmark
NBC_01433,,Denmark,,This study*,Denmark
NBC_01345,,Denmark,,This study*,Denmark
NBC_01273,,Germany,,This study*,Germany
NBC_01518,,Denmark,,This study*,Denmark
NBC_01764,,Denmark,,This study*,Denmark
NBC_00568,,USA,,This study*,USA
NBC_00026,,Denmark,,This study*,Denmark
NBC_00102,,Denmark,,This study*,Denmark
NBC_00124,,Finland,,This study*,Finland
NBC_01500,,Denmark,,This study*,Denmark
NBC_00091,,Germany,,This study*,Germany
NBC_00207,,Denmark,,This study*,Denmark
NBC_00034,,Denmark,,This study*,Denmark
NBC_01275,,Germany,,This study*,Germany
NBC_00642,,Denmark,,This study*,Denmark
NBC_00183,,Denmark,,This study*,Denmark
NBC_01721,,Denmark,,This study*,Denmark
NBC_00276,,Denmark,,This study*,Denmark
NBC_01600,,Denmark,,This study*,Denmark
NBC_00828,,Denmark,,This study*,Denmark
NBC_00555,,USA,,This study*,USA
NBC_01239,,Denmark,,This study*,Denmark
NBC_00059,,Finland,,This study*,Finland
NBC_00424,,Denmark,,This study*,Denmark
NBC_00439,,Denmark,,This study*,Denmark
NBC_01016,,Denmark,,This study*,Denmark
NBC_01728,,Denmark,,This study*,Denmark
NBC_01238,,Denmark,,This study*,Denmark
NBC_00638,,USA,,This study*,USA
NBC_01719,,Denmark,,This study*,Denmark
NBC_00340,,Germany,,This study*,Germany
NBC_01767,,Denmark,,This study*,Denmark
NBC_01789,,Denmark,,This study*,Denmark
NBC_01311,,Denmark,,This study*,Denmark
NBC_00018,,Denmark,,This study*,Denmark
NBC_00994,,Denmark,,This study*,Denmark
NBC_00249,,Denmark,,This study*,Denmark
NBC_00268,,Germany,,This study*,Germany
NBC_01472,,Denmark,,This study*,Denmark
NBC_00051,,Denmark,,This study*,Denmark
NBC_01408,,Denmark,,This study*,Denmark
NBC_01669,,Denmark,,This study*,Denmark
NBC_00140,,Denmark,,This study*,Denmark
NBC_01363,,Denmark,,This study*,Denmark
NBC_01221,,Denmark,,This study*,Denmark
NBC_00378,,Germany,,This study*,Germany
NBC_01373,,Denmark,,This study*,Denmark
NBC_01548,,Denmark,,This study*,Denmark
NBC_00199,,Denmark,,This study*,Denmark
NBC_00047,,Denmark,,This study*,Denmark
NBC_00847,,Denmark,,This study*,Denmark
NBC_00643,,Denmark,,This study*,Denmark
NBC_01464,,Denmark,,This study*,Denmark
NBC_01697,,Netherlands,,This study*,Netherlands
NBC_01242,,Denmark,,This study*,Denmark
NBC_00078,,United Kingdom,,This study*,United Kingdom
NBC_01285,,Denmark,,This study*,Denmark
NBC_01214,,Denmark,,This study*,Denmark
NBC_00063,,Finland,,This study*,Finland
NBC_00263,,Denmark,,This study*,Denmark
NBC_00291,,United Kingdom,,This study*,United Kingdom
NBC_00572,,USA,,This study*,USA
NBC_00640,,USA,,This study*,USA
NBC_01457,,Denmark,,This study*,Denmark
NBC_00892,,Denmark,,This study*,Denmark
NBC_00174,,Denmark,,This study*,Denmark
NBC_00620,,USA,,This study*,USA
NBC_01446,,Denmark,,This study*,Denmark
NBC_00401,,Germany,,This study*,Germany
NBC_01549,,Denmark,,This study*,Denmark
NBC_00687,,USA,,This study*,USA
NBC_01741,,Faroe Islands,,This study*,Other countries
NBC_00141,,Denmark,,This study*,Denmark
NBC_00878,,Denmark,,This study*,Denmark
NBC_01443,,Denmark,,This study*,Denmark
NBC_00906,,Denmark,,This study*,Denmark
NBC_00237,,Denmark,,This study*,Denmark
NBC_00661,,USA,,This study*,USA
NBC_01331,,Denmark,,This study*,Denmark
NBC_01184,,Denmark,,This study*,Denmark
NBC_01769,,Denmark,,This study*,Denmark
NBC_00273,,Germany,,This study*,Germany
NBC_00731,,USA,,This study*,USA
NBC_01187,,Denmark,,This study*,Denmark
NBC_01629,,Denmark,,This study*,Denmark
NBC_00869,,Denmark,,This study*,Denmark
NBC_00454,,Denmark,,This study*,Denmark
NBC_01626,,Denmark,,This study*,Denmark
NBC_01701,,Netherlands,,This study*,Netherlands
NBC_01485,,Denmark,,This study*,Denmark
NBC_01298,,Denmark,,This study*,Denmark
NBC_01800,,Denmark,,This study*,Denmark
NBC_01654,,Denmark,,This study*,Denmark
NBC_01612,,Denmark,,This study*,Denmark
NBC_01320,,Denmark,,This study*,Denmark
NBC_01365,,Denmark,,This study*,Denmark
NBC_01658,,Netherlands,,This study*,Netherlands
NBC_01578,,Denmark,,This study*,Denmark
NBC_01176,,Denmark,,This study*,Denmark
NBC_01653,,Denmark,,This study*,Denmark
NBC_01175,,Denmark,,This study*,Denmark
NBC_01475,,Denmark,,This study*,Denmark
NBC_00304,,Germany,,This study*,Germany
NBC_01477,,Denmark,,This study*,Denmark
NBC_01550,,Denmark,,This study*,Denmark
NBC_01432,,Denmark,,This study*,Denmark
NBC_00831,,Denmark,,This study*,Denmark
NBC_00236,,Denmark,,This study*,Denmark
NBC_00045,,Denmark,,This study*,Denmark
NBC_00035,,Denmark,,This study*,Denmark
NBC_00445,,Spain,,This study*,Spain
NBC_01613,,Denmark,,This study*,Denmark
NBC_01021,,Denmark,,This study*,Denmark
NBC_01410,,Denmark,,This study*,Denmark
NBC_01515,,Denmark,,This study*,Denmark
NBC_00121,,Denmark,,This study*,Denmark
NBC_00208,,Denmark,,This study*,Denmark
NBC_00857,,Denmark,,This study*,Denmark
NBC_00514,,Denmark,,This study*,Denmark
NBC_00084,,Denmark,,This study*,Denmark
NBC_00044,,Denmark,,This study*,Denmark
NBC_00285,,United Kingdom,,This study*,United Kingdom
NBC_01792,,Denmark,,This study*,Denmark
NBC_00589,,Denmark,,This study*,Denmark
NBC_01677,,Netherlands,,This study*,Netherlands
NBC_01665,,Netherlands,,This study*,Netherlands
NBC_00283,,United Kingdom,,This study*,United Kingdom
NBC_00278,,Finland,,This study*,Finland
NBC_00099,,Portugal,,This study*,Portugal
NBC_00701,,USA,,This study*,USA
NBC_00525,,USA,,This study*,USA
NBC_01256,,Denmark,,This study*,Denmark
NBC_00872,,Denmark,,This study*,Denmark
NBC_00356,,Germany,,This study*,Germany
NBC_01414,,Denmark,,This study*,Denmark
NBC_00715,,Denmark,,This study*,Denmark
NBC_01010,,Denmark,,This study*,Denmark
NBC_01213,,Denmark,,This study*,Denmark
NBC_00597,,Denmark,,This study*,Denmark
NBC_01680,,Netherlands,,This study*,Netherlands
NBC_01419,,Denmark,,This study*,Denmark
NBC_00324,,Germany,,This study*,Germany
NBC_00656,,USA,,This study*,USA
NBC_00267,,Germany,,This study*,Germany
NBC_00350,,Germany,,This study*,Germany
NBC_01274,,Germany,,This study*,Germany
NBC_00500,,Denmark,,This study*,Denmark
NBC_01456,,Denmark,,This study*,Denmark
NBC_00595,,Germany,,This study*,Germany
NBC_01333,,Denmark,,This study*,Denmark
NBC_00641,,Denmark,,This study*,Denmark
NBC_01268,,Germany,,This study*,Germany
NBC_00871,,Denmark,,This study*,Denmark
NBC_01673,,Netherlands,,This study*,Netherlands
NBC_01542,,Denmark,,This study*,Denmark
NBC_01778,,Denmark,,This study*,Denmark
NBC_01426,,Denmark,,This study*,Denmark
NBC_01022,,Denmark,,This study*,Denmark
NBC_01664,,Netherlands,,This study*,Netherlands
NBC_00391,,Germany,,This study*,Germany
NBC_01708,,Netherlands,,This study*,Netherlands
NBC_00144,,United Kingdom,,This study*,United Kingdom
NBC_01581,,Denmark,,This study*,Denmark
NBC_01168,,Denmark,,This study*,Denmark
NBC_00444,,Spain,,This study*,Spain
NBC_01675,,Netherlands,,This study*,Netherlands
NBC_00217,,Portugal,,This study*,Portugal
NBC_01387,,Denmark,,This study*,Denmark
NBC_00504,,Denmark,,This study*,Denmark
NBC_00830,,Denmark,,This study*,Denmark
NBC_00443,,Spain,,This study*,Spain
NBC_01497,,Denmark,,This study*,Denmark
NBC_01228,,Denmark,,This study*,Denmark
NBC_00503,,Denmark,,This study*,Denmark
NBC_00311,,Germany,,This study*,Germany
NBC_01759,,Denmark,,This study*,Denmark
NBC_00184,,Denmark,,This study*,Denmark
NBC_01257,,Denmark,,This study*,Denmark
NBC_00088,,Finland,,This study*,Finland
NBC_00990,,Denmark,,This study*,Denmark
NBC_00125,,Finland,,This study*,Finland
NBC_00187,,Denmark,,This study*,Denmark
NBC_00712,,Denmark,,This study*,Denmark
NBC_01267,,Denmark,,This study*,Denmark
NBC_01007,,Denmark,,This study*,Denmark
NBC_01750,,Denmark,,This study*,Denmark
NBC_00598,,Denmark,,This study*,Denmark
NBC_01224,,Denmark,,This study*,Denmark
NBC_00118,,Denmark,,This study*,Denmark
NBC_00073,,Finland,,This study*,Finland
NBC_01771,,Denmark,,This study*,Denmark
NBC_00632,,USA,,This study*,USA
NBC_00119,,Denmark,,This study*,Denmark
NBC_00710,,Denmark,,This study*,Denmark
NBC_00303,,Denmark,,This study*,Denmark
NBC_01694,,Netherlands,,This study*,Netherlands
NBC_01780,,Denmark,,This study*,Denmark
NBC_00540,,Denmark,,This study*,Denmark
NBC_01344,,Denmark,,This study*,Denmark
NBC_01314,,Denmark,,This study*,Denmark
NBC_01657,,Netherlands,,This study*,Netherlands
NBC_00286,,Spain,,This study*,Spain
NBC_01218,,Denmark,,This study*,Denmark
NBC_01078,,Denmark,,This study*,Denmark
NBC_01369,,Denmark,,This study*,Denmark
NBC_00161,,Denmark,,This study*,Denmark
NBC_00636,,Denmark,,This study*,Denmark
NBC_00487,,Germany,,This study*,Germany
NBC_00450,,Spain,,This study*,Spain
NBC_01318,,Denmark,,This study*,Denmark
NBC_01774,,Denmark,,This study*,Denmark
NBC_00049,,Denmark,,This study*,Denmark
NBC_01281,,Denmark,,This study*,Denmark
NBC_01011,,Denmark,,This study*,Denmark
NBC_01646,,Denmark,,This study*,Denmark
NBC_00879,,Denmark,,This study*,Denmark
NBC_00122,,Denmark,,This study*,Denmark
NBC_01556,,Denmark,,This study*,Denmark
NBC_00435,,Denmark,,This study*,Denmark
NBC_01562,,Denmark,,This study*,Denmark
NBC_01271,,Germany,,This study*,Germany
NBC_00028,,Portugal,,This study*,Portugal
NBC_01422,,Denmark,,This study*,Denmark
NBC_00400,,Germany,,This study*,Germany
NBC_01527,,Denmark,,This study*,Denmark
NBC_01579,,Denmark,,This study*,Denmark
NBC_00211,,Denmark,,This study*,Denmark
NBC_01023,,Denmark,,This study*,Denmark
NBC_01288,,Denmark,,This study*,Denmark
NBC_00484,,Germany,,This study*,Germany
NBC_00133,,Denmark,,This study*,Denmark
NBC_01584,,Denmark,,This study*,Denmark
NBC_01355,,Denmark,,This study*,Denmark
NBC_01170,,Denmark,,This study*,Denmark
NBC_00131,,Denmark,,This study*,Denmark
NBC_01439,,Denmark,,This study*,Denmark
NBC_01718,,Denmark,,This study*,Denmark
NBC_01693,,Netherlands,,This study*,Netherlands
NBC_00649,,USA,,This study*,USA
NBC_01270,,Germany,,This study*,Germany
NBC_01420,,Denmark,,This study*,Denmark
NBC_00842,,Denmark,,This study*,Denmark
NBC_00043,,Denmark,,This study*,Denmark
NBC_01341,,Denmark,,This study*,Denmark
NBC_01766,,Denmark,,This study*,Denmark
NBC_00838,,Denmark,,This study*,Denmark
NBC_01212,,Denmark,,This study*,Denmark
NBC_01359,,Denmark,,This study*,Denmark
NBC_00535,,Germany,,This study*,Germany
NBC_01692,,Netherlands,,This study*,Netherlands
NBC_01711,,Netherlands,,This study*,Netherlands
NBC_00616,,Denmark,,This study*,Denmark
NBC_01650,,Denmark,,This study*,Denmark
NBC_00464,,Denmark,,This study*,Denmark
NBC_00631,,USA,,This study*,USA
NBC_01340,,Denmark,,This study*,Denmark
NBC_00664,,Denmark,,This study*,Denmark
NBC_00634,,USA,,This study*,USA
NBC_00493,,Germany,,This study*,Germany
NBC_00156,,Portugal,,This study*,Portugal
NBC_00480,,Germany,,This study*,Germany
NBC_00457,,Spain,,This study*,Spain
NBC_01411,,Denmark,,This study*,Denmark
NBC_00562,,USA,,This study*,USA
NBC_01378,,Denmark,,This study*,Denmark
