genome_id,genome_id.1,genus,source,species,quality,completeness,contamination,N50,contigs,genome_len,gc,assembly_level,year,date
GCF_000009765.2,GCF_000009765.2,Streptomyces,NCBI,avermitilis,HQ,99.89,0.79,9025608,2,9119895,0.7070135127652237,Complete Genome,2016,2016-03-24
GCF_000010605.1,GCF_000010605.1,Streptomyces,NCBI,griseus,HQ,99.84,0.0,8545929,1,8545929,0.7222740792721306,Complete Genome,2008,2008-04-08
GCF_000091305.1,GCF_000091305.1,Streptomyces,NCBI,scabiei,HQ,100.0,0.0,10148695,1,10148695,0.7145283211289727,Complete Genome,2009,2009-10-06
GCF_000092385.1,GCF_000092385.1,Streptomyces,NCBI,milbemycinicus,HQ,99.74,1.96,11936683,1,11936683,0.7075458902611387,Complete Genome,2010,2010-05-28
GCF_000147815.2,GCF_000147815.2,Streptomyces,NCBI,violaceusniger_A,HQ,100.0,1.05,10657107,3,11138313,0.708763616177782,Complete Genome,2011,2011-08-23
GCF_000148465.1,GCF_000148465.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.07,6742175,5,9143376,0.7238901143410746,Chromosome,2010,2010-09-24
GCF_000154945.1,GCF_000154945.1,Streptomyces,NCBI,pristinaespiralis,HQ,92.25,0.35,8133379,1,8133379,0.7116314183762883,Chromosome,2010,2010-05-28
GCF_000154965.1,GCF_000154965.1,Streptomyces,NCBI,sviceus,HQ,96.64,0.43,9313494,1,9313494,0.7046408982540452,Chromosome,2010,2010-05-28
GCF_000163875.1,GCF_000163875.1,Streptomyces,NCBI,clavuligerus,HQ,98.93,0.72,6760392,2,8556892,0.7249717619852828,Chromosome,2010,2010-04-07
GCF_000177195.2,GCF_000177195.2,Streptomyces,NCBI,sp000177195,HQ,99.93,0.0,7414440,1,7414440,0.7174815630040839,Complete Genome,2011,2011-08-26
GCF_000213055.1,GCF_000213055.1,Streptomyces,NCBI,sp000213055,HQ,99.89,0.0,7359380,2,7506727,0.7307653623924567,Chromosome,2011,2011-05-12
GCF_000220705.2,GCF_000220705.2,Streptomyces,NCBI,xinghaiensis,HQ,100.0,1.32,7137891,1,7137891,0.7313751358769698,Complete Genome,2017,2017-09-12
GCF_000237305.1,GCF_000237305.1,Streptomyces,NCBI,cattleya,HQ,100.0,0.0,6283062,2,8092553,0.7301474577923679,Complete Genome,2011,2011-06-24
GCF_000240165.1,GCF_000240165.1,Streptomyces,NCBI,cattleya,HQ,100.0,0.0,6282967,2,8095515,0.7301351427302648,Complete Genome,2011,2011-12-27
GCF_000245355.1,GCF_000245355.1,Streptomyces,NCBI,olivaceoviridis,HQ,99.89,1.54,10145833,3,10383684,0.7184030945474742,Complete Genome,2012,2012-01-27
GCF_000253235.1,GCF_000253235.1,Streptomyces,NCBI,venezuelae,HQ,99.49,1.02,8226158,1,8226158,0.7248099732724904,Chromosome,2011,2011-04-13
GCF_000261345.2,GCF_000261345.2,Streptomyces,NCBI,rubiginosohelvolus,HQ,99.84,0.0,7608611,3,7783599,0.7154212338019983,Complete Genome,2016,2016-01-04
GCF_000280865.2,GCF_000280865.2,Streptomyces,NCBI,sioyaensis,HQ,99.91,0.52,7901452,1,7901452,0.7142961825244272,Complete Genome,2021,2021-04-21
GCF_000297155.3,GCF_000297155.3,Streptomyces,NCBI,tsukubensis,HQ,99.23,1.35,7950181,3,8005998,0.7185725002679241,Complete Genome,2020,2020-08-27
GCF_000331185.2,GCF_000331185.2,Streptomyces,NCBI,rimosus,HQ,100.0,2.57,9351267,2,9643891,0.7189011157425981,Complete Genome,2021,2021-03-19
GCF_000340845.1,GCF_000340845.1,Streptomyces,NCBI,olivaceoviridis,HQ,99.89,1.54,9840102,3,10077952,0.719822043208779,Complete Genome,2013,2013-02-19
GCF_000349325.1,GCF_000349325.1,Streptomyces,NCBI,davaonensis,HQ,99.39,0.79,9466619,2,9555950,0.705801023873246,Chromosome,2012,2012-10-09
GCF_000359525.1,GCF_000359525.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,1.0,6841649,1,6841649,0.7332127093921363,Complete Genome,2013,2013-04-09
GCF_000364805.1,GCF_000364805.1,Streptomyces,NCBI,papulosus,HQ,99.84,0.09,7526197,2,7630245,0.7103356445304181,Complete Genome,2013,2013-04-15
GCF_000385945.1,GCF_000385945.1,Streptomyces,NCBI,microflavus,HQ,99.84,0.8,7905758,1,7905758,0.7147936984663583,Complete Genome,2013,2013-05-01
GCF_000403665.1,GCF_000403665.1,Streptomyces,NCBI,anthocyanicus,HQ,99.57,0.86,8496762,1,8496762,0.7216327504199523,Chromosome,2013,2013-06-04
GCF_000412265.2,GCF_000412265.2,Streptomyces,NCBI,goshikiensis,HQ,99.58,1.57,7868178,4,8716193,0.7213459148345096,Complete Genome,2015,2015-06-09
GCF_000418455.1,GCF_000418455.1,Streptomyces,NCBI,rapamycinicus,HQ,98.95,3.95,12700734,1,12700734,0.7109423853683298,Chromosome,2013,2013-07-08
GCF_000444875.1,GCF_000444875.1,Streptomyces,NCBI,collinus_A,HQ,99.89,1.79,8272925,3,8377286,0.7255082912313824,Complete Genome,2013,2013-08-06
GCF_000495635.2,GCF_000495635.2,Streptomyces,NCBI,albidoflavus,HQ,99.89270386266094,0.1430615164520743,7025021,2,7223458,0.7299296265029851,Complete Genome,2022,2022-10-12
GCF_000495755.1,GCF_000495755.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.14,7007517,3,7106149,0.7306991206622552,Chromosome,2013,2013-11-07
GCF_000497425.1,GCF_000497425.1,Streptomyces,NCBI,niveus,HQ,99.27,0.89,8514960,5,8726876,0.707032449597367,Chromosome,2013,2013-11-27
GCF_000497445.1,GCF_000497445.1,Streptomyces,NCBI,roseochromogenus,HQ,97.6,0.72,9663240,2,9782257,0.7051183264858292,Chromosome,2013,2013-11-27
GCF_000695235.1,GCF_000695235.1,Streptomyces,NCBI,albulus_C,HQ,99.56,2.59,9360281,2,9372401,0.7231891806592569,Complete Genome,2014,2014-05-20
GCF_000707925.2,GCF_000707925.2,Streptomyces,NCBI,rimosus,HQ,100.0,2.21,8919161,1,8919161,0.7197197565444985,Chromosome,2019,2019-12-18
GCF_000739105.1,GCF_000739105.1,Streptomyces,NCBI,anthocyanicus,HQ,99.57,0.0,8345283,1,8345283,0.7224430855130977,Complete Genome,2014,2014-08-12
GCF_000761215.1,GCF_000761215.1,Streptomyces,NCBI,glaucescens_B,HQ,100.0,0.14,7453200,2,7623774,0.7291475324425933,Complete Genome,2014,2014-10-01
GCF_000772045.1,GCF_000772045.1,Streptomyces,NCBI,sp000772045,HQ,100.0,0.36,8274043,1,8274043,0.7212516299468108,Complete Genome,2014,2014-11-05
GCF_000802245.2,GCF_000802245.2,Streptomyces,NCBI,pluripotens,HQ,99.46,0.57,7346075,1,7346075,0.6994246587463373,Complete Genome,2017,2017-05-09
GCF_000816025.1,GCF_000816025.1,Streptomyces,NCBI,yunnanensis,HQ,99.44,2.58,10100774,2,10338286,0.7159873503209333,Complete Genome,2015,2015-01-07
GCF_000816465.3,GCF_000816465.3,Streptomyces,NCBI,pluripotens,HQ,99.46,0.57,7586568,1,7586568,0.6992052269221076,Complete Genome,2017,2017-07-24
GCF_000819545.1,GCF_000819545.1,Streptomyces,NCBI,nodosus,HQ,99.36,1.93,7714110,1,7714110,0.708820142467554,Chromosome,2015,2015-01-16
GCF_000827005.1,GCF_000827005.1,Streptomyces,NCBI,physcomitrii,HQ,99.89,0.0,8384669,1,8384669,0.7264432263217546,Complete Genome,2015,2015-01-21
GCF_000830005.1,GCF_000830005.1,Streptomyces,NCBI,vietnamensis,HQ,99.84,2.74,8867142,2,9153777,0.7199364808646748,Complete Genome,2015,2015-01-29
GCF_000931445.1,GCF_000931445.1,Streptomyces,NCBI,cyaneogriseus,HQ,99.57,0.64,7762396,1,7762396,0.7285908886895232,Complete Genome,2015,2015-02-23
GCF_000935185.3,GCF_000935185.3,Streptomyces,NCBI,albulus_C,HQ,99.91,2.53,9336218,1,9336218,0.723496066608556,Complete Genome,2018,2018-01-29
GCF_000952035.2,GCF_000952035.2,Streptomyces,NCBI,chattanoogensis,HQ,99.91,0.69,9307519,1,9307519,0.7067809370037278,Complete Genome,2017,2017-02-28
GCF_000993785.3,GCF_000993785.3,Streptomyces,NCBI,xiamenensis,HQ,95.82,0.53,5961402,1,5961402,0.720226215242656,Complete Genome,2019,2019-08-19
GCF_001011035.1,GCF_001011035.1,Streptomyces,NCBI,sp002847285,HQ,100.0,1.58,8039333,1,8039333,0.7306757576375749,Complete Genome,2015,2015-05-20
GCF_001013905.1,GCF_001013905.1,Streptomyces,NCBI,leeuwenhoekii,HQ,100.0,1.29,7903895,3,8122491,0.7267685492049175,Complete Genome,2015,2015-05-21
GCF_001027185.1,GCF_001027185.1,Streptomyces,NCBI,puniciscabiei,HQ,100.0,0.54,8648285,4,8897465,0.7170785196744565,Chromosome,2015,2015-06-03
GCF_001040905.1,GCF_001040905.1,Streptomyces,NCBI,tricolor,HQ,99.62,1.67,9153597,1,9153597,0.7274225822746525,Chromosome,2015,2015-06-26
GCF_001267885.1,GCF_001267885.1,Streptomyces,NCBI,ambofaciens,HQ,100.0,0.5,8303940,2,8393598,0.7218785078818404,Complete Genome,2015,2015-08-17
GCF_001278075.1,GCF_001278075.1,Streptomyces,NCBI,pristinaespiralis,HQ,99.93,0.35,8532592,1,8532592,0.7154140265935603,Complete Genome,2015,2015-09-02
GCF_001278095.1,GCF_001278095.1,Streptomyces,NCBI,bacillaris,HQ,99.84,1.33,8207742,2,8307279,0.7203164838932218,Complete Genome,2015,2015-09-02
GCF_001431765.1,GCF_001431765.1,Streptomyces,NCBI,albidoflavus,HQ,99.36,0.57,7090955,3,7258031,0.7332371548151282,Complete Genome,2015,2015-11-04
GCF_001434355.1,GCF_001434355.1,Streptomyces,NCBI,anulatus,HQ,99.84,0.0,8759578,2,8847108,0.7173543079351363,Chromosome,2015,2015-11-09
GCF_001447075.1,GCF_001447075.1,Streptomyces,NCBI,olivaceoviridis,HQ,99.89,1.31,8648026,2,10537932,0.7196042828896599,Complete Genome,2015,2015-11-20
GCF_001484565.1,GCF_001484565.1,Streptomyces,NCBI,panaciradicis,HQ,100.0,2.41,9902731,2,10191567,0.7153132585008762,Complete Genome,2016,2016-01-04
GCF_001542625.1,GCF_001542625.1,Streptomyces,NCBI,griseochromogenes,HQ,99.46,1.29,10764674,1,10764674,0.7075626256772848,Complete Genome,2016,2016-07-05
GCF_001577385.1,GCF_001577385.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.57,7170504,1,7170504,0.7334006089390648,Complete Genome,2016,2016-02-29
GCF_001598115.1,GCF_001598115.1,Streptomyces,NCBI,antimycoticus,HQ,100.0,1.84,10858739,1,10858739,0.7086889186672596,Complete Genome,2021,2021-03-31
GCF_001611795.1,GCF_001611795.1,Streptomyces,NCBI,qaidamensis,HQ,99.89,0.57,9083372,1,9083372,0.7125790950761457,Complete Genome,2016,2016-04-06
GCF_001632865.1,GCF_001632865.1,Streptomyces,NCBI,ambofaciens,HQ,100.0,0.64,8137876,1,8137876,0.7232656285251827,Complete Genome,2016,2016-04-27
GCF_001636945.2,GCF_001636945.2,Streptomyces,NCBI,sp001636945,HQ,100.0,1.3948497854077253,9260562,3,10017507,0.7100394339629611,Complete Genome,2023,2023-03-16
GCF_001650215.1,GCF_001650215.1,Streptomyces,NCBI,himastatinicus,HQ,99.47,1.32,11142275,1,11142275,0.7127920465075579,Complete Genome,2016,2016-05-23
GCF_001654495.1,GCF_001654495.1,Streptomyces,NCBI,sp001654495,HQ,100.0,0.43,7472530,1,7472530,0.7315047246381079,Complete Genome,2016,2016-06-02
GCF_001660045.1,GCF_001660045.1,Streptomyces,NCBI,parvulus,HQ,100.0,0.86,7149446,2,7766531,0.727339271548649,Complete Genome,2016,2016-06-08
GCF_001685355.1,GCF_001685355.1,Streptomyces,NCBI,lincolnensis,HQ,99.75,0.57,10319054,1,10319054,0.7101042401755044,Complete Genome,2016,2016-07-15
GCF_001693675.1,GCF_001693675.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6883702,2,7590758,0.726106176560062,Complete Genome,2016,2016-07-26
GCF_001704195.1,GCF_001704195.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.14,7070328,1,7070328,0.7338840574298675,Complete Genome,2016,2016-08-12
GCF_001729485.1,GCF_001729485.1,Streptomyces,NCBI,lydicus,HQ,99.91,2.02,8201357,1,8201357,0.7221860967642306,Complete Genome,2016,2016-09-16
GCF_001735805.1,GCF_001735805.1,Streptomyces,NCBI,fodineus,HQ,100.0,0.34,9698948,1,9698948,0.7108880262065536,Complete Genome,2016,2016-09-20
GCF_001750785.1,GCF_001750785.1,Streptomyces,NCBI,fradiae,HQ,99.84,1.1,6543262,1,6543262,0.7478433539723764,Complete Genome,2016,2016-10-03
GCF_001753425.1,GCF_001753425.1,Streptomyces,NCBI,physcomitrii,HQ,99.89,0.0,8308430,1,8308430,0.7264483181539714,Complete Genome,2016,2016-10-06
GCF_001767375.1,GCF_001767375.1,Streptomyces,NCBI,olivaceus,HQ,98.55,0.0,8180260,1,8180260,0.724055103383022,Complete Genome,2016,2016-10-18
GCF_001886595.1,GCF_001886595.1,Streptomyces,NCBI,venezuelae,HQ,99.49,0.85,8222198,2,8380320,0.7242033717089562,Complete Genome,2016,2016-11-28
GCF_001931635.1,GCF_001931635.1,Streptomyces,NCBI,parvus,HQ,99.93,0.53,7931832,1,7931832,0.7156904708083018,Complete Genome,2017,2017-01-04
GCF_001941845.1,GCF_001941845.1,Streptomyces,NCBI,sp001941845,HQ,99.46,1.46,7585034,1,7585034,0.722958130444768,Complete Genome,2017,2017-01-10
GCF_001975025.1,GCF_001975025.1,Streptomyces,NCBI,alfalfae,HQ,100.0,0.14,8625867,1,8625867,0.7209365736800718,Complete Genome,2017,2017-01-30
GCF_001983975.1,GCF_001983975.1,Streptomyces,NCBI,samsunensis,HQ,100.0,2.63,10029028,8,10184660,0.7120969183065512,Complete Genome,2017,2017-02-03
GCF_001984445.1,GCF_001984445.1,Streptomyces,NCBI,lydicus,HQ,99.91,2.61,8243179,1,8243179,0.7201482583357707,Complete Genome,2017,2017-02-03
GCF_002005225.1,GCF_002005225.1,Streptomyces,NCBI,pactum_A,HQ,100.0,0.0,8550793,1,8550793,0.7205586663131712,Complete Genome,2017,2017-02-21
GCF_002007685.1,GCF_002007685.1,Streptomyces,NCBI,amritsarensis,HQ,99.4,0.75,7929999,1,7929999,0.7250773928218655,Complete Genome,2017,2017-02-28
GCF_002009175.1,GCF_002009175.1,Streptomyces,NCBI,niveus_A,HQ,99.49,0.7,7990492,1,7990492,0.7046099289004982,Complete Genome,2017,2017-03-02
GCF_002019855.1,GCF_002019855.1,Streptomyces,NCBI,antibioticus_B,HQ,100.0,0.43,8480704,5,8506622,0.7190211077272819,Chromosome,2017,2017-03-06
GCF_002021875.1,GCF_002021875.1,Streptomyces,NCBI,violaceusniger_A,HQ,100.0,0.7,12012215,1,12012215,0.7075014058606177,Complete Genome,2017,2017-03-06
GCF_002028385.1,GCF_002028385.1,Streptomyces,NCBI,sp002080455,HQ,99.49,1.81,8232231,3,8991292,0.7150392846767739,Complete Genome,2017,2017-03-15
GCF_002028425.1,GCF_002028425.1,Streptomyces,NCBI,katrae_A,HQ,99.58,1.76,7504851,3,8056450,0.7272958597876209,Chromosome,2017,2017-03-15
GCF_002080455.1,GCF_002080455.1,Streptomyces,NCBI,sp002080455,HQ,99.58,1.46,7983613,2,8110698,0.7217301149666774,Complete Genome,2017,2017-04-06
GCF_002082175.1,GCF_002082175.1,Streptomyces,NCBI,californicus,HQ,99.93,0.47,7916045,1,7916045,0.726505344524949,Complete Genome,2017,2017-04-10
GCF_002082195.1,GCF_002082195.1,Streptomyces,NCBI,gilvosporeus,HQ,99.56,1.82,8482298,1,8482298,0.7095191656789234,Complete Genome,2017,2017-04-10
GCF_002090335.1,GCF_002090335.1,Streptomyces,NCBI,lydicus,HQ,99.58,2.53,8399509,1,8399509,0.7199291053798502,Complete Genome,2017,2017-04-13
GCF_002094995.1,GCF_002094995.1,Streptomyces,NCBI,bacillaris,HQ,99.84,0.8,7529075,2,7601864,0.7228798094783069,Complete Genome,2017,2017-04-18
GCF_002128305.1,GCF_002128305.1,Streptomyces,NCBI,marincola,HQ,96.46,1.37,6287975,1,6287975,0.7351880374842458,Complete Genome,2017,2017-05-11
GCF_002189675.2,GCF_002189675.2,Streptomyces,NCBI,alboflavus,HQ,98.82,0.29,9622415,3,9967549,0.7199596410311101,Complete Genome,2017,2017-10-18
GCF_002192455.1,GCF_002192455.1,Streptomyces,NCBI,albireticuli_B,HQ,99.56,1.88,8144417,1,8144417,0.728229657199527,Complete Genome,2017,2017-06-13
GCF_002214185.1,GCF_002214185.1,Streptomyces,NCBI,capitiformicae,HQ,99.89,0.64,10989391,1,10989391,0.7002521802678063,Chromosome,2017,2017-07-03
GCF_002288075.1,GCF_002288075.1,Streptomyces,NCBI,sp000213055,HQ,99.46,0.0,7088673,2,7232701,0.732957715243586,Complete Genome,2017,2017-09-08
GCF_002556545.1,GCF_002556545.1,Streptomyces,NCBI,formicae_A,HQ,100.0,1.14,9611874,1,9611874,0.7138314547194439,Complete Genome,2017,2017-10-16
GCF_002591335.1,GCF_002591335.1,Streptomyces,NCBI,samsunensis,HQ,100.0,3.16,10694678,2,10744231,0.7109311033986518,Complete Genome,2017,2017-10-18
GCF_002777535.1,GCF_002777535.1,Streptomyces,NCBI,xantholiticus,HQ,98.93,0.0,8023114,1,8023114,0.705939050110451,Complete Genome,2017,2017-11-16
GCF_002803845.1,GCF_002803845.1,Streptomyces,NCBI,lavendulae_C,HQ,99.58,2.18,8691711,2,8932792,0.7261810193274398,Complete Genome,2017,2017-12-04
GCF_002804165.1,GCF_002804165.1,Streptomyces,NCBI,bacillaris,HQ,99.84,0.98,7600475,1,7600475,0.7213092602764959,Complete Genome,2017,2017-12-04
GCF_002812405.1,GCF_002812405.1,Streptomyces,NCBI,samsunensis,HQ,100.0,4.74,11742376,1,11742376,0.7098902300522484,Complete Genome,2017,2017-12-06
GCF_002832675.1,GCF_002832675.1,Streptomyces,NCBI,sindenensis,HQ,99.03,0.0,7614683,1,7614683,0.7148518198328151,Complete Genome,2017,2017-12-11
GCF_002847285.1,GCF_002847285.1,Streptomyces,NCBI,sp002847285,HQ,100.0,1.26,8029398,1,8029398,0.7314149827919851,Complete Genome,2017,2017-12-23
GCF_002910725.2,GCF_002910725.2,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.36,6975788,4,7179914,0.7335282846006234,Complete Genome,2018,2018-05-21
GCF_002910775.2,GCF_002910775.2,Streptomyces,NCBI,halstedii,HQ,99.84,0.8,7703166,1,7703166,0.7183798194145109,Complete Genome,2018,2018-05-21
GCF_002943895.1,GCF_002943895.1,Streptomyces,NCBI,bikiniensis,HQ,99.93,0.86,7467777,5,7852859,0.7273224949028119,Complete Genome,2018,2018-02-26
GCF_002946835.1,GCF_002946835.1,Streptomyces,NCBI,dengpaensis,HQ,100.0,2.43,8541354,3,8710171,0.6991954578159257,Complete Genome,2018,2018-02-22
GCF_003032475.1,GCF_003032475.1,Streptomyces,NCBI,sp003032475,HQ,100.0,0.39,9851971,1,9851971,0.7136580081285258,Complete Genome,2018,2018-04-04
GCF_003054555.1,GCF_003054555.1,Streptomyces,NCBI,lunaelactis,HQ,99.4,2.32,8396100,3,8570191,0.6975426802039768,Complete Genome,2018,2018-04-17
GCF_003074055.1,GCF_003074055.1,Streptomyces,NCBI,nigra,HQ,99.71,0.21,7641029,1,7641029,0.7191230395801403,Complete Genome,2018,2018-04-30
GCF_003097515.1,GCF_003097515.1,Streptomyces,NCBI,tirandamycinicus,HQ,99.49,0.35,7289495,1,7289495,0.7246359315700196,Complete Genome,2018,2018-05-08
GCF_003122365.1,GCF_003122365.1,Streptomyces,NCBI,spongiicola,HQ,99.4,0.23,7180417,1,7180417,0.7244913491793026,Complete Genome,2018,2018-05-14
GCF_003147545.1,GCF_003147545.1,Streptomyces,NCBI,globisporus,HQ,98.41,0.35,7488586,3,7666521,0.715399853466781,Complete Genome,2018,2018-05-22
GCF_003173275.1,GCF_003173275.1,Streptomyces,NCBI,libani,HQ,99.91,1.88,9641634,2,9687439,0.7078301086592649,Complete Genome,2018,2018-05-28
GCF_003208035.1,GCF_003208035.1,Streptomyces,NCBI,griseosporeus,HQ,100.0,0.0,8145579,1,8145579,0.7253268306648306,Complete Genome,2018,2018-06-12
GCF_003261055.1,GCF_003261055.1,Streptomyces,NCBI,cadmiisoli,HQ,100.0,0.93,9269371,2,10239272,0.7075966924211018,Complete Genome,2018,2018-06-24
GCF_003268535.2,GCF_003268535.2,Streptomyces,NCBI,niveiscabiei,HQ,99.64,0.79,10171198,1,10171198,0.7143213611611926,Complete Genome,2021,2021-09-07
GCF_003287915.1,GCF_003287915.1,Streptomyces,NCBI,sp003287935,HQ,99.58,2.19,9010404,1,9010404,0.7203193508917425,Chromosome,2018,2018-07-04
GCF_003287935.1,GCF_003287935.1,Streptomyces,NCBI,sp003287935,HQ,99.58,2.02,9034319,1,9034319,0.7201614570856604,Chromosome,2018,2018-07-04
