genome_id,genome_id.1,genus,source,species,quality,completeness,contamination,N50,contigs,genome_len,gc,assembly_level,year,date
GCF_003325375.1,GCF_003325375.1,Streptomyces,NCBI,globosus,HQ,99.49,0.4,6863360,3,7535750,0.7364785190591514,Complete Genome,2018,2018-07-17
GCF_003330845.1,GCF_003330845.1,Streptomyces,NCBI,sp003330845,HQ,100.0,0.86,8570609,1,8570609,0.7195690527942646,Complete Genome,2018,2018-07-20
GCF_003330865.1,GCF_003330865.1,Streptomyces,NCBI,atratus,HQ,99.93,1.0,9641288,1,9641288,0.6959116873181259,Complete Genome,2018,2018-07-20
GCF_003344445.1,GCF_003344445.1,Streptomyces,NCBI,lincolnensis,HQ,99.64,0.14,9513637,1,9513637,0.710631906598917,Complete Genome,2018,2018-07-27
GCF_003344965.1,GCF_003344965.1,Streptomyces,NCBI,paludis,HQ,99.58,1.06,8454852,1,8454852,0.7118746726731585,Complete Genome,2018,2018-07-30
GCF_003352445.1,GCF_003352445.1,Streptomyces,NCBI,bacillaris,HQ,99.84,0.98,7613757,1,7613757,0.7212452406873505,Complete Genome,2018,2018-08-01
GCF_003355155.1,GCF_003355155.1,Streptomyces,NCBI,armeniacus,HQ,98.72,1.25,8083249,1,8083249,0.7237062156297788,Chromosome,2018,2018-08-05
GCF_003369795.1,GCF_003369795.1,Streptomyces,NCBI,sp003369795,HQ,100.0,0.0,7787608,1,7787608,0.7194694442760858,Complete Genome,2018,2018-08-10
GCF_003391135.1,GCF_003391135.1,Streptomyces,NCBI,olivoreticuli,HQ,99.29,3.68,8809793,1,8809793,0.7110885579263894,Complete Genome,2018,2018-08-14
GCF_003428925.1,GCF_003428925.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.14,7220839,1,7220839,0.7302690172153126,Complete Genome,2018,2018-08-27
GCF_003443735.1,GCF_003443735.1,Streptomyces,NCBI,sviceus,HQ,99.89,0.43,9320089,1,9320089,0.705852272440746,Complete Genome,2018,2018-09-04
GCF_003454755.1,GCF_003454755.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6900908,3,8059125,0.7252905247157725,Complete Genome,2018,2018-09-05
GCF_003573485.1,GCF_003573485.1,Streptomyces,NCBI,alfalfae,HQ,100.0,0.14,8081458,1,8081458,0.7213241029834228,Complete Genome,2018,2018-09-18
GCF_003595235.1,GCF_003595235.1,Streptomyces,NCBI,griseorubiginosus,HQ,100.0,0.43,9512378,1,9512378,0.709427758232484,Complete Genome,2018,2018-09-25
GCF_003595545.1,GCF_003595545.1,Streptomyces,NCBI,violaceusniger_A,HQ,100.0,0.53,11603877,2,11655206,0.7085004760962612,Complete Genome,2017,2017-08-02
GCF_003610995.1,GCF_003610995.1,Streptomyces,NCBI,sp003116725,HQ,99.72,0.35,7238194,1,7238194,0.7170149073097516,Complete Genome,2018,2018-10-03
GCF_003627815.1,GCF_003627815.1,Streptomyces,NCBI,hundungensis,HQ,99.64,0.53,8393044,1,8393044,0.7094014996227829,Complete Genome,2018,2018-10-09
GCF_003665435.1,GCF_003665435.1,Streptomyces,NCBI,fungicidicus,HQ,100.0,0.64,6740768,2,7667496,0.7221547947335089,Complete Genome,2018,2018-10-17
GCF_003675325.1,GCF_003675325.1,Streptomyces,NCBI,dangxiongensis,HQ,99.46,0.25,8085191,2,8157885,0.7211915833576963,Complete Genome,2018,2018-10-23
GCF_003675345.1,GCF_003675345.1,Streptomyces,NCBI,physcomitrii,HQ,99.89,0.0,8317371,1,8317371,0.7264517838629538,Complete Genome,2018,2018-10-23
GCF_003721495.1,GCF_003721495.1,Streptomyces,NCBI,goshikiensis,HQ,99.93,1.45,8184000,5,9086421,0.7203609650048133,Complete Genome,2018,2018-11-12
GCF_003932715.1,GCF_003932715.1,Streptomyces,NCBI,tsukubensis,HQ,99.23,1.35,7963742,3,8019548,0.7185992277869027,Complete Genome,2018,2018-12-10
GCF_003945505.1,GCF_003945505.1,Streptomyces,NCBI,sp002847285,HQ,99.47,1.05,8324535,1,8324535,0.7318484455888528,Complete Genome,2018,2018-12-14
GCF_003945525.1,GCF_003945525.1,Streptomyces,NCBI,speibonae,HQ,99.57,0.43,8138328,2,8201167,0.7196136842476198,Complete Genome,2018,2018-12-14
GCF_003945545.1,GCF_003945545.1,Streptomyces,NCBI,sp003945545,HQ,99.46,0.29,8270461,1,8270461,0.7131575857742392,Complete Genome,2018,2018-12-14
GCF_003950035.1,GCF_003950035.1,Streptomyces,NCBI,sp000158895,HQ,99.58,1.23,7272878,3,8068143,0.7314116767637857,Complete Genome,2018,2018-12-15
GCF_003950055.1,GCF_003950055.1,Streptomyces,NCBI,sp000772045,HQ,100.0,0.0,8082236,1,8082236,0.7221465693404647,Complete Genome,2018,2018-12-15
GCF_003955715.1,GCF_003955715.1,Streptomyces,NCBI,aquilus,HQ,100.0,0.64,10393987,1,10393987,0.7084778920735614,Complete Genome,2018,2018-12-19
GCF_003963535.1,GCF_003963535.1,Streptomyces,NCBI,cyaneochromogenes,HQ,100.0,0.54,10677137,1,10677137,0.7062993572153284,Complete Genome,2018,2018-12-23
GCF_003970715.1,GCF_003970715.1,Streptomyces,NCBI,abikoensis,HQ,99.64,1.64,7367863,1,7367863,0.7205272410738365,Complete Genome,2018,2018-12-25
GCF_003994375.1,GCF_003994375.1,Streptomyces,NCBI,libani,HQ,100.0,0.83,9125666,1,9125666,0.707989531942107,Complete Genome,2019,2019-01-05
GCF_003994395.1,GCF_003994395.1,Streptomyces,NCBI,griseoviridis_A,HQ,99.68,0.86,8963414,1,8963414,0.7237874988257822,Complete Genome,2019,2019-01-05
GCF_004104485.1,GCF_004104485.1,Streptomyces,NCBI,murinus,HQ,99.89,0.68,8428700,1,8428700,0.718257263872246,Complete Genome,2019,2019-01-24
GCF_004104505.1,GCF_004104505.1,Streptomyces,NCBI,plumbidurans,HQ,100.0,1.0,8718751,1,8718751,0.7068791160568756,Complete Genome,2019,2019-01-24
GCF_004328625.1,GCF_004328625.1,Streptomyces,NCBI,bauhiniae,HQ,100.0,0.64,6339363,2,6426245,0.7185854258591137,Complete Genome,2019,2019-03-06
GCF_004524875.1,GCF_004524875.1,Streptomyces,NCBI,papulosus,HQ,99.05,0.09,7173651,2,7461832,0.7104901316459551,Complete Genome,2019,2019-03-30
GCF_004795715.1,GCF_004795715.1,Streptomyces,NCBI,rochei,HQ,99.57,0.42,8184045,1,8184045,0.7246587720375438,Complete Genome,2019,2019-04-16
GCF_004803895.1,GCF_004803895.1,Streptomyces,NCBI,hawaiiensis,HQ,99.68,0.43,8876928,1,8876928,0.7099426738619486,Complete Genome,2019,2019-04-23
GCF_005222485.1,GCF_005222485.1,Streptomyces,NCBI,griseoviridis_A,HQ,99.68,0.86,8962736,1,8962736,0.723807774768776,Complete Genome,2019,2019-05-07
GCF_005490965.1,GCF_005490965.1,Streptomyces,NCBI,rochei,HQ,100.0,0.0,7653753,4,8079654,0.7258623946025411,Complete Genome,2019,2019-05-17
GCF_005517195.1,GCF_005517195.1,Streptomyces,NCBI,exfoliatus_B,HQ,99.58,1.26,7646296,1,7646296,0.7158855738778619,Complete Genome,2019,2019-05-20
GCF_005519465.1,GCF_005519465.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.07,6748591,2,8544086,0.7250110778379337,Complete Genome,2019,2019-05-20
GCF_005860785.2,GCF_005860785.2,Streptomyces,NCBI,fildesensis,HQ,100.0,1.31,9564008,1,9564008,0.7042702180926658,Complete Genome,2020,2020-08-27
GCF_006088715.1,GCF_006088715.1,Streptomyces,NCBI,sp006088715,HQ,100.0,0.79,10130554,2,11098444,0.7242415243073713,Complete Genome,2019,2019-06-06
GCF_006229535.1,GCF_006229535.1,Streptomyces,NCBI,rimosus,HQ,100.0,2.57,9365899,2,9658503,0.71885218651379,Complete Genome,2019,2019-06-11
GCF_006516935.1,GCF_006516935.1,Streptomyces,NCBI,griseorubiginosus,HQ,100.0,0.86,9226027,1,9226027,0.7115204627083792,Complete Genome,2019,2019-06-29
GCF_006716135.1,GCF_006716135.1,Streptomyces,NCBI,calvus,HQ,100.0,0.64,7766581,1,7766581,0.725143534844998,Complete Genome,2019,2019-07-08
GCF_006974005.1,GCF_006974005.1,Streptomyces,NCBI,samsunensis,HQ,99.47,3.16,10670746,1,10670746,0.7109629448587755,Complete Genome,2019,2019-07-15
GCF_007113405.2,GCF_007113405.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.5,11765395,1,11765395,0.7023337508005468,Complete Genome,2020,2020-02-12
GCF_007113425.2,GCF_007113425.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.68,12022941,1,12022941,0.702049689838784,Complete Genome,2020,2020-02-10
GCF_007113445.1,GCF_007113445.1,Streptomyces,NCBI,mirabilis,HQ,100.0,1.5,11898970,1,11898970,0.7024226470072269,Chromosome,2019,2019-07-18
GCF_007113465.1,GCF_007113465.1,Streptomyces,NCBI,mirabilis,HQ,100.0,1.72,12042091,1,12042091,0.7020862763126328,Chromosome,2019,2019-07-18
GCF_007113485.2,GCF_007113485.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.61,12057750,1,12057750,0.7018599686674025,Chromosome,2020,2020-02-10
GCF_007113505.2,GCF_007113505.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.72,12037094,1,12037094,0.7020972005369402,Complete Genome,2020,2020-02-10
GCF_007113525.2,GCF_007113525.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.72,11940408,3,12201201,0.701992861194566,Complete Genome,2020,2020-02-12
GCF_007113545.2,GCF_007113545.2,Streptomyces,NCBI,mirabilis,HQ,100.0,2.04,12338170,2,12448484,0.7012581180404961,Chromosome,2020,2020-02-10
GCF_007113565.2,GCF_007113565.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.47,11713216,2,12005569,0.7023714972197661,Chromosome,2020,2020-02-10
GCF_007113585.2,GCF_007113585.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.65,11851273,2,12245359,0.7017524790452923,Chromosome,2020,2020-02-10
GCF_007113665.2,GCF_007113665.2,Streptomyces,NCBI,mirabilis,HQ,100.0,1.5,11723552,3,11934630,0.7021008611075501,Complete Genome,2020,2020-02-10
GCF_007363395.1,GCF_007363395.1,Streptomyces,NCBI,spectabilis,HQ,99.89,1.0,9505665,1,9505665,0.7244455806090369,Complete Genome,2019,2019-07-24
GCF_007856155.1,GCF_007856155.1,Streptomyces,NCBI,qinzhouensis,HQ,99.23,1.0,8146484,1,8146484,0.715022701818355,Complete Genome,2019,2019-08-06
GCF_008064995.1,GCF_008064995.1,Streptomyces,NCBI,griseofuscus,HQ,99.89,0.25,8364802,1,8364802,0.7169986809012335,Complete Genome,2019,2019-07-31
GCF_008632955.1,GCF_008632955.1,Streptomyces,NCBI,sp000527195,HQ,99.16,0.0,6900068,3,7343456,0.7219333785073404,Complete Genome,2019,2019-09-23
GCF_008639045.1,GCF_008639045.1,Streptomyces,NCBI,venezuelae,HQ,99.49,0.85,7893803,1,7893803,0.7253573467693581,Complete Genome,2019,2019-09-23
GCF_008639165.1,GCF_008639165.1,Streptomyces,NCBI,venezuelae,HQ,99.49,0.85,8223505,1,8223505,0.7246421082008219,Complete Genome,2019,2019-09-23
GCF_008642275.1,GCF_008642275.1,Streptomyces,NCBI,venezuelae_E,HQ,99.84,0.97,7746267,1,7746267,0.7213719847250295,Complete Genome,2019,2019-09-23
GCF_008642295.1,GCF_008642295.1,Streptomyces,NCBI,venezuelae_C,HQ,99.58,1.06,7525322,1,7525322,0.7186651946587801,Complete Genome,2019,2019-09-23
GCF_008642315.1,GCF_008642315.1,Streptomyces,NCBI,venezuelae_D,HQ,99.89,1.02,8942078,1,8942078,0.711867756018232,Complete Genome,2019,2019-09-23
GCF_008642335.1,GCF_008642335.1,Streptomyces,NCBI,venezuelae_F,HQ,99.89,0.66,8048154,1,8048154,0.7134878383291373,Complete Genome,2019,2019-09-23
GCF_008642355.1,GCF_008642355.1,Streptomyces,NCBI,venezuelae_B,HQ,99.89,0.8,8018484,1,8018484,0.7126466798462153,Complete Genome,2019,2019-09-23
GCF_008642375.1,GCF_008642375.1,Streptomyces,NCBI,narbonensis,HQ,99.75,1.1,8558202,1,8558202,0.7192355356884542,Complete Genome,2019,2019-09-23
GCF_008704395.1,GCF_008704395.1,Streptomyces,NCBI,alboniger,HQ,99.89,1.43,7962786,1,7962786,0.7116079723855444,Complete Genome,2019,2019-09-26
GCF_008704425.1,GCF_008704425.1,Streptomyces,NCBI,fradiae,HQ,99.84,1.27,6725579,1,6725579,0.7469973960606217,Complete Genome,2019,2019-09-26
GCF_008704445.1,GCF_008704445.1,Streptomyces,NCBI,prasinus,HQ,99.93,0.27,7647592,1,7647592,0.7202512895562421,Complete Genome,2019,2019-09-26
GCF_008704495.1,GCF_008704495.1,Streptomyces,NCBI,kanamyceticus,HQ,99.46,1.57,10133897,1,10133897,0.7103040419692445,Complete Genome,2019,2019-09-26
GCF_008704515.1,GCF_008704515.1,Streptomyces,NCBI,viridosporus,HQ,99.89,0.7,7280536,1,7280536,0.7255647111696172,Complete Genome,2019,2019-09-26
GCF_008704535.1,GCF_008704535.1,Streptomyces,NCBI,subrutilus,HQ,99.14,0.76,7604974,1,7604974,0.7344777247101699,Complete Genome,2019,2019-09-26
GCF_008704555.1,GCF_008704555.1,Streptomyces,NCBI,nitrosporeus,HQ,99.84,0.73,7581562,1,7581562,0.7217223838570469,Complete Genome,2019,2019-09-26
GCF_008704575.1,GCF_008704575.1,Streptomyces,NCBI,bobili,HQ,100.0,0.0,7756194,1,7756194,0.7144011611880775,Complete Genome,2019,2019-09-26
GCF_008704655.1,GCF_008704655.1,Streptomyces,NCBI,rimosus,HQ,100.0,2.21,9361154,1,9361154,0.7195970710448734,Complete Genome,2019,2019-09-26
GCF_008704715.1,GCF_008704715.1,Streptomyces,NCBI,chartreusis,HQ,100.0,0.14,9912098,1,9912098,0.7099117664090892,Complete Genome,2019,2019-09-26
GCF_008704795.1,GCF_008704795.1,Streptomyces,NCBI,spectabilis,HQ,99.68,1.0,9807160,1,9807160,0.7243657694990191,Complete Genome,2019,2019-09-26
GCF_008704855.1,GCF_008704855.1,Streptomyces,NCBI,platensis,HQ,99.91,0.83,8501012,1,8501012,0.7108761874468593,Complete Genome,2019,2019-09-26
GCF_008704935.1,GCF_008704935.1,Streptomyces,NCBI,vinaceus,HQ,99.49,0.92,7673509,1,7673509,0.7233630663624686,Complete Genome,2019,2019-09-26
GCF_008704995.1,GCF_008704995.1,Streptomyces,NCBI,nodosus,HQ,99.89,1.93,7772587,1,7772587,0.7087869199791523,Complete Genome,2019,2019-09-26
GCF_008705135.1,GCF_008705135.1,Streptomyces,NCBI,coeruleorubidus,HQ,100.0,0.0,9335698,1,9335698,0.710874109252463,Complete Genome,2019,2019-09-26
GCF_008705255.1,GCF_008705255.1,Streptomyces,NCBI,venezuelae,HQ,99.49,1.06,7871480,1,7871480,0.7253468216904572,Complete Genome,2019,2019-09-23
GCF_008931305.1,GCF_008931305.1,Streptomyces,NCBI,anthocyanicus,HQ,99.57,0.0,8667664,1,8667664,0.7211928150422074,Complete Genome,2019,2019-10-09
GCF_009025935.1,GCF_009025935.1,Streptomyces,NCBI,sp001865245,HQ,99.84,1.69,6898902,1,6898902,0.7351454248453946,Chromosome,2019,2019-10-15
GCF_009184865.1,GCF_009184865.1,Streptomyces,NCBI,phaeolivaceus,HQ,99.89,1.0,10116136,2,10175440,0.7085901936427319,Complete Genome,2019,2019-10-20
GCF_009296025.1,GCF_009296025.1,Streptomyces,NCBI,tsukubensis_B,HQ,99.46,1.07,8615214,2,8633980,0.7043212979413898,Complete Genome,2019,2019-10-24
GCF_009299385.1,GCF_009299385.1,Streptomyces,NCBI,bikiniensis,HQ,99.93,0.86,7516652,1,7516652,0.7289221318214546,Complete Genome,2019,2019-09-26
GCF_009495655.1,GCF_009495655.1,Streptomyces,NCBI,coelicoflavus,HQ,100.0,0.14,8193527,3,8822782,0.7211922497915056,Complete Genome,2019,2019-11-02
GCF_009498275.1,GCF_009498275.1,Streptomyces,NCBI,fagopyri,HQ,100.0,1.07,8880330,1,8880330,0.7123909809657974,Complete Genome,2019,2019-11-04
GCF_009650765.1,GCF_009650765.1,Streptomyces,NCBI,sp003259585,HQ,99.21,0.97,8341671,1,8341671,0.7232963275583513,Complete Genome,2019,2019-11-12
GCF_009739905.1,GCF_009739905.1,Streptomyces,NCBI,ficellus,HQ,99.93,0.0,7078240,1,7078240,0.725963516354348,Complete Genome,2019,2019-12-11
GCF_009789635.1,GCF_009789635.1,Streptomyces,NCBI,lateritius,HQ,99.45,0.62,7524079,2,7615276,0.7131962124550706,Complete Genome,2019,2019-12-22
GCF_009796285.1,GCF_009796285.1,Streptomyces,NCBI,broussonetiae,HQ,99.89,1.57,9735779,1,9735779,0.7088650019685122,Complete Genome,2019,2019-12-24
GCF_009832925.1,GCF_009832925.1,Streptomyces,NCBI,sp009832925,HQ,98.91,0.35,7623788,1,7623788,0.7103968525882409,Complete Genome,2020,2020-01-07
GCF_009834105.1,GCF_009834105.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.79,7311137,1,7311137,0.732519989708851,Complete Genome,2020,2020-01-08
GCF_009834125.1,GCF_009834125.1,Streptomyces,NCBI,sp009834125,HQ,99.2,1.48,9067183,1,9067183,0.715881327199418,Complete Genome,2020,2020-01-08
GCF_009834145.1,GCF_009834145.1,Streptomyces,NCBI,incarnatus_A,HQ,99.14,0.06,7814787,2,7906239,0.7215447193033249,Complete Genome,2020,2020-01-08
GCF_009857135.1,GCF_009857135.1,Streptomyces,NCBI,sp009857135,HQ,100.0,0.43,7762826,1,7762826,0.7197548933854758,Complete Genome,2020,2020-01-12
GCF_009867075.1,GCF_009867075.1,Streptomyces,NCBI,cacaoi,HQ,98.67,1.27,8457300,1,8457300,0.733397419980372,Complete Genome,2020,2020-01-14
GCF_009936315.1,GCF_009936315.1,Streptomyces,NCBI,antimycoticus,HQ,97.89,3.42,11000615,1,11000615,0.7089994513943084,Complete Genome,2019,2019-04-18
GCF_010384365.1,GCF_010384365.1,Streptomyces,NCBI,sp010384365,HQ,99.8,0.77,7920066,3,7940295,0.7072029224117856,Complete Genome,2020,2020-02-11
GCF_010523235.1,GCF_010523235.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.14,6900059,2,7086150,0.7300143237159812,Complete Genome,2020,2020-02-13
GCF_010669165.1,GCF_010669165.1,Streptomyces,NCBI,lasiicapitis,HQ,99.46,0.57,9617533,2,9738430,0.7149782870544842,Complete Genome,2020,2020-02-17
GCF_011006355.1,GCF_011006355.1,Streptomyces,NCBI,albus,HQ,99.47,1.2,8069210,1,8069210,0.7259319065930866,Complete Genome,2020,2020-02-24
GCF_011193355.1,GCF_011193355.1,Streptomyces,NCBI,sp011193355,HQ,100.0,0.44,7318937,1,7318937,0.7272679563270114,Chromosome,2020,2020-03-12
GCF_011290345.1,GCF_011290345.1,Streptomyces,NCBI,libani,HQ,99.91,0.71,8790195,1,8790195,0.7097307507393157,Chromosome,2020,2020-03-14
GCF_011650445.1,GCF_011650445.1,Streptomyces,NCBI,olivaceus,HQ,100.0,0.0,8341703,1,8341703,0.7243952463903354,Complete Genome,2020,2020-03-23
GCF_011694815.1,GCF_011694815.1,Streptomyces,NCBI,liangshanensis,HQ,99.58,1.79,7716784,1,7716784,0.7209984107369081,Complete Genome,2020,2020-03-24
GCF_011751035.2,GCF_011751035.2,Streptomyces,NCBI,xanthochromogenes,HQ,99.93,1.41,8400223,2,8530179,0.7116106238802258,Complete Genome,2021,2021-02-25
GCF_011820545.1,GCF_011820545.1,Streptomyces,NCBI,eurythermus,HQ,100.0,1.48,9195693,1,9195693,0.7220798910968428,Complete Genome,2020,2020-04-01
GCF_012044595.1,GCF_012044595.1,Streptomyces,NCBI,antibioticus_B,HQ,100.0,0.43,8473575,1,8473575,0.7189264271573687,Complete Genome,2020,2020-04-06
GCF_012273495.1,GCF_012273495.1,Streptomyces,NCBI,platensis,HQ,99.29,0.51,9051652,1,9051652,0.709709197904315,Chromosome,2020,2020-04-12
GCF_012273515.1,GCF_012273515.1,Streptomyces,NCBI,sp012273515,HQ,98.93,0.21,9856149,1,9856149,0.708729342464283,Complete Genome,2020,2020-04-12
GCF_012273535.1,GCF_012273535.1,Streptomyces,NCBI,sp002846625,HQ,99.57,1.48,12127650,1,12127650,0.7000831158550914,Complete Genome,2020,2020-04-12
GCF_012275145.1,GCF_012275145.1,Streptomyces,NCBI,sp002846625,HQ,99.94,2.11,12276515,1,12276515,0.6992742647241501,Complete Genome,2020,2020-04-13
GCF_013009255.1,GCF_013009255.1,Streptomyces,NCBI,spinoverrucosus,HQ,99.57,1.11,9460473,1,9460473,0.7076997101519131,Complete Genome,2020,2020-05-11
GCF_013046785.1,GCF_013046785.1,Streptomyces,NCBI,spinosus,HQ,99.89,0.43,7815457,1,7815457,0.7245340867463028,Complete Genome,2020,2020-05-12
GCF_013085465.1,GCF_013085465.1,Streptomyces,NCBI,cacaoi_A,HQ,100.0,0.43,10044300,1,10044300,0.7103536334040202,Complete Genome,2020,2020-05-14
GCF_013317105.1,GCF_013317105.1,Streptomyces,NCBI,anthocyanicus,HQ,100.0,0.0,8585093,1,8585093,0.719714393309426,Complete Genome,2020,2020-06-10
