genome_id,genome_id.1,genus,source,species,quality,completeness,contamination,N50,contigs,genome_len,gc,assembly_level,year,date
GCF_013364095.1,GCF_013364095.1,Streptomyces,NCBI,harbinensis,HQ,95.82,1.0,5802668,1,5802668,0.7288924680853703,Complete Genome,2020,2020-06-22
GCF_013364155.1,GCF_013364155.1,Streptomyces,NCBI,sp013364155,HQ,100.0,4.86,9619720,2,9771669,0.7105249881059214,Complete Genome,2020,2020-06-22
GCF_013364175.1,GCF_013364175.1,Streptomyces,NCBI,fungicidicus,HQ,99.89,0.64,7707218,1,7707218,0.7223033006202757,Complete Genome,2020,2020-06-22
GCF_013364195.1,GCF_013364195.1,Streptomyces,NCBI,sp013364195,HQ,99.83,0.27,7894562,1,7894562,0.7081795038154112,Complete Genome,2020,2020-06-22
GCF_013364315.1,GCF_013364315.1,Streptomyces,NCBI,microflavus,HQ,99.84,0.45,7790974,3,8452583,0.7129451435141188,Complete Genome,2020,2020-06-22
GCF_013364335.1,GCF_013364335.1,Streptomyces,NCBI,buecherae,HQ,99.47,1.49,9069632,2,9093530,0.7286822609041813,Complete Genome,2020,2020-06-22
GCF_013364375.1,GCF_013364375.1,Streptomyces,NCBI,sp000772045,HQ,100.0,0.0,8088762,3,8359435,0.7212511371880994,Complete Genome,2020,2020-06-22
GCF_013375055.1,GCF_013375055.1,Streptomyces,NCBI,chartreusis,HQ,99.57,1.79,11234141,1,11234141,0.705687688983074,Complete Genome,2020,2020-06-28
GCF_013376795.1,GCF_013376795.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.36,6964413,1,6964413,0.7343747419918951,Complete Genome,2020,2020-06-30
GCF_013394065.1,GCF_013394065.1,Streptomyces,NCBI,roseifaciens,HQ,99.56,2.41,7679243,1,7679243,0.7207981307532526,Complete Genome,2020,2020-07-08
GCF_013401535.1,GCF_013401535.1,Streptomyces,NCBI,californicus,HQ,99.84,1.0,7872196,1,7872196,0.7242728712547299,Complete Genome,2020,2020-07-11
GCF_013414305.1,GCF_013414305.1,Streptomyces,NCBI,himastatinicus,HQ,99.47,2.11,10474412,1,10474412,0.714184051572537,Complete Genome,2020,2020-07-14
GCF_013423905.1,GCF_013423905.1,Streptomyces,NCBI,misionensis,HQ,99.57,3.33,8429941,4,8557534,0.7244546150795311,Complete Genome,2020,2020-07-19
GCF_013693715.1,GCF_013693715.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,1.0,6942952,1,6942952,0.7324882845222033,Complete Genome,2020,2020-07-25
GCF_014070435.1,GCF_014070435.1,Streptomyces,NCBI,pristinaespiralis,HQ,99.73,0.35,8112061,1,8112061,0.714893539385367,Complete Genome,2020,2020-08-05
GCF_014083905.1,GCF_014083905.1,Streptomyces,NCBI,lincolnensis,HQ,99.64,0.14,10008966,1,10008966,0.710319827242894,Complete Genome,2020,2020-08-06
GCF_014216315.1,GCF_014216315.1,Streptomyces,NCBI,finlayi_A,HQ,99.67,0.65,7474454,2,7654963,0.6999312733451487,Complete Genome,2020,2020-08-17
GCF_014216335.1,GCF_014216335.1,Streptomyces,NCBI,diastaticus,HQ,99.89,0.21,6848830,2,6996347,0.7333145425748608,Complete Genome,2020,2020-08-17
GCF_014217585.1,GCF_014217585.1,Streptomyces,NCBI,virginiae,HQ,99.58,0.75,8320846,1,8320846,0.7238888930284252,Complete Genome,2020,2020-08-17
GCF_014295035.1,GCF_014295035.1,Streptomyces,NCBI,buecherae,HQ,99.47,1.49,8416829,1,8416829,0.7314433975075412,Complete Genome,2020,2020-08-25
GCF_014489615.1,GCF_014489615.1,Streptomyces,NCBI,genisteinicus,HQ,99.84,0.42,7631890,3,8188347,0.7343268427681435,Complete Genome,2020,2020-09-06
GCF_014489635.1,GCF_014489635.1,Streptomyces,NCBI,roseirectus,HQ,100.0,0.74,9947447,1,9947447,0.7177186266988906,Complete Genome,2020,2020-09-06
GCF_014495705.1,GCF_014495705.1,Streptomyces,NCBI,anulatus,HQ,99.84,0.35,8309852,1,8309852,0.7160430775421752,Complete Genome,2020,2020-09-09
GCF_014621695.1,GCF_014621695.1,Streptomyces,NCBI,xanthii,HQ,99.89,1.29,7867709,3,8354710,0.721452928946666,Complete Genome,2020,2020-09-15
GCF_014673495.1,GCF_014673495.1,Streptomyces,NCBI,griseofuscus,HQ,99.89,0.25,8721740,4,9116672,0.7163176431048522,Complete Genome,2020,2020-09-21
GCF_014701095.1,GCF_014701095.1,Streptomyces,NCBI,massasporeus,HQ,99.89,0.0,7561001,1,7561001,0.7143732688304102,Complete Genome,2020,2020-09-11
GCF_014701115.1,GCF_014701115.1,Streptomyces,NCBI,aurantiacus,HQ,99.89,0.43,9428393,1,9428393,0.7028789529668523,Complete Genome,2020,2020-09-11
GCF_014852565.2,GCF_014852565.2,Streptomyces,NCBI,caniscabiei,HQ,100.0,1.430615164520744,10262635,1,10262635,0.7116682021722491,Complete Genome,2023,2023-03-16
GCF_015160855.1,GCF_015160855.1,Streptomyces,NCBI,ferrugineus,HQ,100.0,0.45,9959088,1,9959088,0.7085910878586473,Complete Genome,2020,2020-11-01
GCF_015160875.1,GCF_015160875.1,Streptomyces,NCBI,chromofuscus,HQ,99.57,0.21,7483282,1,7483282,0.7161356474338398,Complete Genome,2020,2020-11-01
GCF_015244315.1,GCF_015244315.1,Streptomyces,NCBI,olivaceus,HQ,100.0,0.0,8458055,1,8458055,0.7250697707688115,Complete Genome,2020,2020-11-05
GCF_015601545.1,GCF_015601545.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.0,6796629,1,6796629,0.7336645857821575,Complete Genome,2020,2020-11-19
GCF_015708605.1,GCF_015708605.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.07,6748580,4,8704802,0.7245876471400499,Complete Genome,2020,2020-12-01
GCF_015710995.1,GCF_015710995.1,Streptomyces,NCBI,gardneri,HQ,99.67,0.63,9054805,1,9054805,0.7174420652901967,Complete Genome,2020,2020-12-02
GCF_015767735.1,GCF_015767735.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6872022,2,7588915,0.7260969453472598,Complete Genome,2020,2020-12-06
GCF_015767755.1,GCF_015767755.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.55,6872933,5,7665011,0.7262960222757672,Complete Genome,2020,2020-12-06
GCF_015767775.1,GCF_015767775.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6868099,2,7588082,0.726150429054404,Complete Genome,2020,2020-12-06
GCF_015767795.1,GCF_015767795.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6879575,3,7778346,0.7265638478925982,Complete Genome,2020,2020-12-06
GCF_015767815.1,GCF_015767815.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6864099,3,7790985,0.7266404697223778,Complete Genome,2020,2020-12-06
GCF_015767855.1,GCF_015767855.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6859658,2,7566514,0.7261900262128637,Complete Genome,2020,2020-12-06
GCF_015767875.1,GCF_015767875.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6878125,2,7606101,0.7260961956723951,Complete Genome,2020,2020-12-06
GCF_015767895.1,GCF_015767895.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6879229,2,7597161,0.7261421733723953,Complete Genome,2020,2020-12-06
GCF_015767915.1,GCF_015767915.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6883304,3,7880370,0.7267388460186515,Complete Genome,2020,2020-12-06
GCF_015767935.1,GCF_015767935.1,Streptomyces,NCBI,clavuligerus,HQ,99.58,1.02,6862413,2,7583174,0.726159521065981,Complete Genome,2020,2020-12-06
GCF_015910445.1,GCF_015910445.1,Streptomyces,NCBI,bathyalis,HQ,99.91,0.8,7377472,1,7377472,0.7023796227217128,Complete Genome,2020,2020-12-10
GCF_016128295.1,GCF_016128295.1,Streptomyces,NCBI,alfalfae,HQ,100.0,0.23,8856609,1,8856609,0.7200603526699666,Complete Genome,2020,2020-12-20
GCF_016467295.1,GCF_016467295.1,Streptomyces,NCBI,murinus,HQ,99.89,1.11,8539264,1,8539264,0.7180586055191642,Complete Genome,2021,2021-01-04
GCF_016598575.1,GCF_016598575.1,Streptomyces,NCBI,sp016598575,HQ,98.61,0.92,5282528,1,5282528,0.7192516537536573,Complete Genome,2021,2021-01-10
GCF_016598615.1,GCF_016598615.1,Streptomyces,NCBI,liliifuscus,HQ,99.89,0.57,11027222,2,11347200,0.7021527777777777,Complete Genome,2021,2021-01-10
GCF_016605905.1,GCF_016605905.1,Streptomyces,NCBI,xiamenensis,HQ,93.02,0.53,5836896,1,5836896,0.7209802950061128,Complete Genome,2021,2021-01-11
GCF_016756395.1,GCF_016756395.1,Streptomyces,NCBI,sp016756395,HQ,99.47,0.53,8833490,3,8972903,0.7357135374293706,Complete Genome,2020,2020-12-28
GCF_016772455.1,GCF_016772455.1,Streptomyces,NCBI,microflavus,HQ,98.63,0.28,7800405,1,7800405,0.715560705250659,Chromosome,2021,2021-01-30
GCF_016803985.1,GCF_016803985.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.29,6861301,2,7001532,0.7327532031561093,Complete Genome,2021,2021-02-03
GCF_016804005.1,GCF_016804005.1,Streptomyces,NCBI,pratensis_A,HQ,99.49,0.77,8270263,2,8281466,0.7052925170495176,Complete Genome,2021,2021-02-03
GCF_016906185.1,GCF_016906185.1,Streptomyces,NCBI,californicus,HQ,99.93,0.47,7814960,3,8031696,0.7255686719218456,Complete Genome,2021,2021-02-18
GCF_016906205.1,GCF_016906205.1,Streptomyces,NCBI,californicus,HQ,99.93,0.47,7788344,5,8082614,0.7251830905199729,Complete Genome,2021,2021-02-18
GCF_016906225.1,GCF_016906225.1,Streptomyces,NCBI,californicus,HQ,99.93,0.47,7826524,5,8053224,0.7252443245090413,Complete Genome,2021,2021-02-18
GCF_016906245.1,GCF_016906245.1,Streptomyces,NCBI,californicus,HQ,99.93,0.47,7791604,6,8084048,0.7251180349250771,Complete Genome,2021,2021-02-18
GCF_016906265.1,GCF_016906265.1,Streptomyces,NCBI,californicus,HQ,99.84,0.89,7919564,3,8221537,0.7246837178984903,Complete Genome,2021,2021-02-18
GCF_016917755.1,GCF_016917755.1,Streptomyces,NCBI,yunnanensis,HQ,99.79,2.2,9857535,1,9857535,0.7172602481249115,Complete Genome,2021,2021-02-22
GCF_016919685.1,GCF_016919685.1,Streptomyces,NCBI,tsukubensis,HQ,99.23,1.35,7935069,1,7935069,0.7186806123972832,Complete Genome,2021,2021-02-23
GCF_017311125.1,GCF_017311125.1,Streptomyces,NCBI,californicus,HQ,99.93,0.89,7767664,2,7958870,0.7257105594135851,Complete Genome,2021,2021-03-09
GCF_017352335.1,GCF_017352335.1,Streptomyces,NCBI,nodosus,HQ,99.89,1.93,7621081,1,7621081,0.7091886308517125,Complete Genome,2021,2021-03-14
GCF_017356985.1,GCF_017356985.1,Streptomyces,NCBI,triculaminicus_A,HQ,98.53,0.88,7340446,1,7340446,0.7207427279313536,Chromosome,2021,2021-03-16
GCF_017358145.1,GCF_017358145.1,Streptomyces,NCBI,microflavus,HQ,99.61,0.39,7726360,2,8193177,0.7138694794461293,Complete Genome,2021,2021-03-16
GCF_017526105.1,GCF_017526105.1,Streptomyces,NCBI,cyanogenus,HQ,100.0,0.0,8773899,1,8773899,0.7183741230666093,Complete Genome,2021,2021-03-22
GCF_017639205.1,GCF_017639205.1,Streptomyces,NCBI,nojiriensis,HQ,99.58,1.44,9022916,1,9022916,0.7197513531102362,Complete Genome,2021,2021-03-30
GCF_017751265.1,GCF_017751265.1,Streptomyces,NCBI,rimosus,HQ,100.0,2.5652431791221826,9027032,2,9319639,0.7188395113393101,Complete Genome,2021,2021-04-05
GCF_017916255.1,GCF_017916255.1,Streptomyces,NCBI,mobaraensis,HQ,98.84,1.75,7574085,1,7574085,0.731739609470979,Complete Genome,2021,2021-04-13
GCF_017933115.1,GCF_017933115.1,Streptomyces,NCBI,scabiei,HQ,98.93,0.0,9782455,1,9782455,0.7155562688507129,Complete Genome,2021,2021-04-13
GCF_017933235.1,GCF_017933235.1,Streptomyces,NCBI,scabiei,HQ,99.57,0.0,9982980,1,9982980,0.7151345590194511,Complete Genome,2021,2021-04-13
GCF_017933255.1,GCF_017933255.1,Streptomyces,NCBI,scabiei,HQ,99.79,0.0,9741971,1,9741971,0.7157849268900514,Complete Genome,2021,2021-04-13
GCF_018069625.1,GCF_018069625.1,Streptomyces,NCBI,yatensis,HQ,100.0,1.84,10360357,1,10360357,0.7141082107498805,Complete Genome,2021,2021-04-18
GCF_018128905.1,GCF_018128905.1,Streptomyces,NCBI,sp003814525,HQ,100.0,0.86,9765518,2,9796466,0.7088445976334732,Complete Genome,2021,2021-04-22
GCF_018141485.1,GCF_018141485.1,Streptomyces,NCBI,alfalfae,HQ,100.0,0.44,8254035,2,8278595,0.72061285761654,Complete Genome,2021,2021-04-27
GCF_018255875.1,GCF_018255875.1,Streptomyces,NCBI,lavendulae_C,HQ,99.58,1.13,8035918,1,8035918,0.7288792643230058,Complete Genome,2021,2021-05-04
GCF_018310535.1,GCF_018310535.1,Streptomyces,NCBI,sp002846625,HQ,100.0,1.02,9103359,2,9621341,0.7023843142031865,Complete Genome,2021,2021-05-09
GCF_018310575.1,GCF_018310575.1,Streptomyces,NCBI,sp000772045,HQ,100.0,0.46,8151966,1,8151966,0.7216705761530409,Complete Genome,2021,2021-05-09
GCF_018604545.1,GCF_018604545.1,Streptomyces,NCBI,sp018604545,HQ,100.0,0.64,8599513,1,8599513,0.7122285878281712,Complete Genome,2021,2021-06-01
GCF_018866325.1,GCF_018866325.1,Streptomyces,NCBI,sp001895105,HQ,99.84,0.62,7695589,1,7695589,0.7201608609815311,Complete Genome,2021,2021-06-14
GCF_019056675.1,GCF_019056675.1,Streptomyces,NCBI,odonnellii,HQ,98.93,1.4,8512626,1,8512626,0.7041791804315143,Complete Genome,2021,2021-06-29
GCF_019286195.1,GCF_019286195.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.57,7054925,1,7054925,0.7340440536002716,Chromosome,2021,2021-07-20
GCF_019286295.1,GCF_019286295.1,Streptomyces,NCBI,albidoflavus,HQ,99.46,1.0,7073859,1,7073859,0.7337114763128331,Chromosome,2021,2021-07-20
GCF_019287315.1,GCF_019287315.1,Streptomyces,NCBI,fimicarius,HQ,99.47,0.18,8286721,1,8286721,0.717404869791079,Complete Genome,2021,2021-07-20
GCF_019378935.1,GCF_019378935.1,Streptomyces,NCBI,anulatus,HQ,99.84,0.53,8874447,1,8874447,0.7148835302075723,Complete Genome,2021,2021-07-28
GCF_019599145.1,GCF_019599145.1,Streptomyces,NCBI,galbus_A,HQ,99.79,0.2,10257202,2,10549378,0.7087212156015265,Complete Genome,2021,2021-08-15
GCF_019703895.1,GCF_019703895.1,Streptomyces,NCBI,tricolor,HQ,99.83,1.03,9320785,1,9320785,0.7270449860178085,Complete Genome,2021,2021-05-11
GCF_019774615.1,GCF_019774615.1,Streptomyces,NCBI,sp019774615,HQ,99.56,2.45,6317233,2,9126195,0.7180585117894149,Complete Genome,2021,2021-08-26
GCF_019880305.1,GCF_019880305.1,Streptomyces,NCBI,decoyicus,HQ,100.0,0.71,8632952,1,8632952,0.7092287782904387,Complete Genome,2021,2021-09-05
GCF_019933235.1,GCF_019933235.1,Streptomyces,NCBI,angustmyceticus,HQ,100.0,0.98,8116382,1,8116382,0.7222790893775084,Complete Genome,2021,2021-09-13
GCF_020026305.1,GCF_020026305.1,Streptomyces,NCBI,sp020026305,HQ,99.14,0.72,8832922,1,8832922,0.7146705246576388,Complete Genome,2021,2021-09-17
GCF_020034615.1,GCF_020034615.1,Streptomyces,NCBI,rochei,HQ,100.0,0.06,8085430,2,8262829,0.7253942929231623,Complete Genome,2021,2021-09-18
GCF_020099395.1,GCF_020099395.1,Streptomyces,NCBI,sp014253015,HQ,98.84,1.51,7638929,2,7668063,0.7305565955835261,Complete Genome,2021,2021-09-23
GCF_020341595.1,GCF_020341595.1,Streptomyces,NCBI,parvus,HQ,99.84,0.97,8214879,1,8214879,0.7161022091743531,Complete Genome,2021,2021-10-07
GCF_020410765.1,GCF_020410765.1,Streptomyces,NCBI,marincola,HQ,96.46,1.59,6629020,1,6629020,0.7358253557841129,Complete Genome,2021,2021-10-11
GCF_020535385.1,GCF_020535385.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.0,6850369,2,7294712,0.7334746046177012,Complete Genome,2021,2021-10-20
GCF_020616555.1,GCF_020616555.1,Streptomyces,NCBI,sp003403055,HQ,100.0,0.91,9816795,2,10018810,0.7041046790986155,Complete Genome,2021,2021-10-26
GCF_020740535.1,GCF_020740535.1,Streptomyces,NCBI,sp020740535,HQ,93.65,0.95,7653710,1,7653710,0.7214331350416987,Complete Genome,2021,2021-11-04
GCF_020783455.1,GCF_020783455.1,Streptomyces,NCBI,anulatus,HQ,99.84,0.09,8372992,2,8690773,0.7162563099968208,Complete Genome,2021,2021-11-07
GCF_020783515.1,GCF_020783515.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6740826,1,6740826,0.7213789526684119,Complete Genome,2021,2021-11-07
GCF_020783535.1,GCF_020783535.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6740828,1,6740828,0.7213763650400218,Complete Genome,2021,2021-11-07
GCF_020783555.1,GCF_020783555.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6741257,1,6741257,0.721379558738081,Complete Genome,2021,2021-11-07
GCF_020783575.1,GCF_020783575.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6740828,1,6740828,0.7213763650400218,Complete Genome,2021,2021-11-07
GCF_020783595.1,GCF_020783595.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6740841,1,6740841,0.7213731936415649,Complete Genome,2021,2021-11-07
GCF_020783615.1,GCF_020783615.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6740829,1,6740829,0.7213783349199334,Complete Genome,2021,2021-11-07
GCF_020783635.1,GCF_020783635.1,Streptomyces,NCBI,fungicidicus,HQ,98.71,0.64,6741246,1,6741246,0.7213808841866919,Complete Genome,2021,2021-11-07
GCF_020790115.1,GCF_020790115.1,Streptomyces,NCBI,lydicus,HQ,99.91,1.78,7832127,1,7832127,0.7204076236251021,Complete Genome,2021,2021-11-08
GCF_020881855.1,GCF_020881855.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,0.14,6750555,1,6750555,0.7314010768464384,Chromosome,2021,2021-11-16
GCF_021028635.1,GCF_021028635.1,Streptomyces,NCBI,huasconensis,HQ,100.0,0.29,8236582,1,8236582,0.7157274704483,Complete Genome,2021,2021-12-02
GCF_021029465.1,GCF_021029465.1,Streptomyces,NCBI,cinerochromogenes,HQ,100.0,0.88,9635564,1,9635564,0.7233624310938104,Complete Genome,2021,2021-12-03
GCF_021216675.1,GCF_021216675.1,Streptomyces,NCBI,gobiensis,HQ,98.58,2.1,5691859,1,5691859,0.6896899589396013,Complete Genome,2021,2021-12-16
GCF_021383925.1,GCF_021383925.1,Streptomyces,NCBI,sp000772045,HQ,100.0,0.14,8024389,1,8024389,0.722534963431461,Complete Genome,2022,2022-01-07
GCF_021441825.1,GCF_021441825.1,Streptomyces,NCBI,plumbidurans,HQ,100.0,0.57,8624193,1,8624193,0.7074946026834047,Complete Genome,2022,2022-01-12
GCF_021491675.1,GCF_021491675.1,Streptomyces,NCBI,globisporus,HQ,99.84,0.35,7850121,1,7850121,0.7153124136557895,Complete Genome,2022,2022-01-17
GCF_021496465.1,GCF_021496465.1,Streptomyces,NCBI,collinus_A,HQ,99.89,0.93,7502433,1,7502433,0.728402906097262,Complete Genome,2022,2022-01-18
GCF_021496485.1,GCF_021496485.1,Streptomyces,NCBI,collinus_A,HQ,99.89,0.93,6891949,1,6891949,0.7275812691010918,Complete Genome,2022,2022-01-18
GCF_021496785.1,GCF_021496785.1,Streptomyces,NCBI,yunnanensis,HQ,99.79,2.38,9459690,1,9459690,0.7179653878721184,Complete Genome,2022,2022-01-18
GCF_021665875.1,GCF_021665875.1,Streptomyces,NCBI,caniscabiei,HQ,100.0,0.48,10556261,3,10694683,0.7127965363723263,Complete Genome,2022,2022-01-28
GCF_022026295.1,GCF_022026295.1,Streptomyces,NCBI,albidoflavus,HQ,99.89,1.14,7077963,2,7162904,0.7329267570806477,Complete Genome,2022,2022-02-07
GCF_022220465.1,GCF_022220465.1,Streptomyces,NCBI,sp014253015,HQ,98.84,1.15,7506783,1,7506783,0.7306204268859243,Complete Genome,2022,2022-02-14
GCF_022221585.1,GCF_022221585.1,Streptomyces,NCBI,inhibens,HQ,100.0,2.17,9696490,1,9696490,0.7030810117888019,Complete Genome,2022,2022-02-14
GCF_022385335.1,GCF_022385335.1,Streptomyces,NCBI,deccanensis,HQ,100.0,1.77,10101518,1,10101518,0.7112669600747136,Complete Genome,2022,2022-02-24
GCF_022647665.1,GCF_022647665.1,Streptomyces,NCBI,formicae,HQ,99.23,1.35,8177291,2,8205064,0.7082610202674836,Complete Genome,2022,2022-03-21
GCF_022695595.1,GCF_022695595.1,Streptomyces,NCBI,sp022695595,HQ,98.7,1.25,7915503,1,7915503,0.7145851628127738,Complete Genome,2022,2022-03-22
