,type,count
lanthipeptide-class-iv,lanthipeptide-class-iv,250
terpene,terpene,5866
NRP-metallophore,NRP-metallophore,779
NRPS,NRPS,5291
NAPAA,NAPAA,1043
T1PKS,T1PKS,4099
T3PKS,T3PKS,1848
NI-siderophore,NI-siderophore,2396
CDPS,CDPS,322
other,other,710
betalactone,betalactone,615
phenazine,phenazine,156
butyrolactone,butyrolactone,1766
RiPP-like,RiPP-like,1986
amglyccycl,amglyccycl,81
T2PKS,T2PKS,1545
indole,indole,199
lassopeptide,lassopeptide,431
melanin,melanin,1033
thioamitides,thioamitides,186
thiopeptide,thiopeptide,592
arylpolyene,arylpolyene,258
ladderane,ladderane,302
lanthipeptide-class-iii,lanthipeptide-class-iii,791
ectoine,ectoine,1092
lanthipeptide-class-i,lanthipeptide-class-i,630
PKS-like,PKS-like,756
oligosaccharide,oligosaccharide,164
LAP,LAP,719
NRPS-like,NRPS-like,2552
thioamide-NRP,thioamide-NRP,116
RRE-containing,RRE-containing,466
nucleoside,nucleoside,209
crocagin,crocagin,27
transAT-PKS,transAT-PKS,227
furan,furan,137
phosphonate,phosphonate,98
hglE-KS,hglE-KS,527
redox-cofactor,redox-cofactor,318
cyanobactin,cyanobactin,29
aminopolycarboxylic-acid,aminopolycarboxylic-acid,90
linaridin,linaridin,145
2dos,2dos,29
lanthipeptide-class-v,lanthipeptide-class-v,65
lanthipeptide-class-ii,lanthipeptide-class-ii,405
lipolanthine,lipolanthine,15
prodigiosin,prodigiosin,42
NAGGN,NAGGN,14
guanidinotides,guanidinotides,56
ranthipeptide,ranthipeptide,38
blactam,blactam,94
acyl_amino_acids,acyl_amino_acids,1
methanobactin,methanobactin,16
transAT-PKS-like,transAT-PKS-like,21
phosphoglycolipid,phosphoglycolipid,3
hserlactone,hserlactone,9
phosphonate-like,phosphonate-like,6
resorcinol,resorcinol,11
aminocoumarin,aminocoumarin,12
bottromycin,bottromycin,2
proteusin,proteusin,5
sactipeptide,sactipeptide,1
pyrrolidine,pyrrolidine,1
